dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-exponential-64p,64,64,0.0579599002847965,11,3.6245447803537866e-17,,seconds,0.0,0.0025016050785779,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0652597536831545,11,3.069039122309917e-17,,seconds,0.0,0.002398433163762,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.1392097032032646,11,1.1197059990495482e-16,,seconds,0.0,0.0023862775415182,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.1132423101707681,11,6.651030251783879e-17,,seconds,0.0,0.0025695282965898,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0417544624025126,11,6.362043921931365e-17,,seconds,0.0,0.0023393966257572,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0661846869235829,11,5.484991542127053e-17,,seconds,0.0,0.0023756828159093,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0552425945159524,11,4.9401562236463735e-17,,seconds,0.0,0.0024116598069667,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.069817851748913,11,5.3028016804921555e-17,,seconds,0.0,0.0024539325386285,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0642261470549803,11,5.08296596339463e-17,,seconds,0.0,0.0024332590401172,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0825525091522142,11,4.133640754051176e-17,,seconds,0.0,0.0023603662848472,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0634155589835908,11,3.244790871758158e-17,,seconds,0.0,0.0027764532715082,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0508327298926288,11,6.457040655783852e-17,,seconds,0.0,0.0025317575782537,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0580195371378571,11,3.701308060972941e-17,,seconds,0.0,0.0024552475661039,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.1174741525380968,11,6.371422586254455e-17,,seconds,0.0,0.002326687797904,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.043801915044909,11,4.239899402703905e-17,,seconds,0.0,0.0023918692022562,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0843056958569044,11,3.4167337468533165e-17,,seconds,0.0,0.0023755300790071,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.1424345950164012,11,7.445177715266111e-17,,seconds,0.0,0.0023362375795841,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.1222484563929356,11,2.7097246932071047e-17,,seconds,0.0,0.0023088697344064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.128857321408991,11,4.4990079268299946e-17,,seconds,0.0,0.002550134435296,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-64p,64,64,0.0165068815501053,11,1.0504151060069472e-16,,seconds,0.0,0.0026340615004301,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0703727721857359,11,2.255140518769849e-17,,seconds,0.6006927490234375,0.4443405494093895,megabytes,88268.0,88268.0,0.0,0.0,0.045297664,0.045297664,0.55078125,0.351171875,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.1905816320795493,11,3.3368072301211387e-17,,seconds,0.0,0.0027543287724256,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0900323659695845,11,2.0739741870449868e-17,,seconds,0.0,0.0026009269058704,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.1180369303773621,11,4.299628395023725e-17,,seconds,0.0,0.0028221793472766,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0581237431245843,11,4.4235448637408575e-17,,seconds,0.0,0.0025086868554353,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.1425278604171489,11,3.489985997891713e-17,,seconds,0.0,0.0023857448250055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.1585289542998369,11,3.177620098104096e-17,,seconds,0.0,0.0025095362216234,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0712389345290023,11,3.3645690178409905e-17,,seconds,0.0,0.0025546792894601,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0564535335390382,11,2.241107784136488e-17,,seconds,0.0,0.0023480355739593,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0422902056837646,11,4.424947228359791e-17,,seconds,0.0,0.0024310443550348,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0601395028009236,11,2.3330257268293293e-17,,seconds,0.0,0.0028275940567255,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0311668037302285,11,3.6067951224502825e-17,,seconds,0.0,0.0027177613228559,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0399510031004531,11,4.295963558058951e-17,,seconds,0.0,0.0023697167634963,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0386782114327899,11,5.559333861240534e-17,,seconds,0.0,0.0023562312126159,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0847373009327382,11,2.708770491300923e-17,,seconds,0.0,0.0024843569844961,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0644111759577297,11,2.83707970333986e-17,,seconds,0.0,0.0027647912502288,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0166776238727798,11,2.9415715703959387e-17,,seconds,0.0,0.0024237316101789,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0754125821866377,11,3.932172744549258e-17,,seconds,0.0,0.0024148561060428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0564919970634193,11,3.663769246405929e-17,,seconds,0.0,0.0024953987449407,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0767407164155272,11,6.668539681920433e-17,,seconds,0.0,0.0025037620216608,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.1376126007024203,11,5.650430688347039e-17,,seconds,0.0,0.0025495365262031,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0635271397788382,11,3.696477557615935e-17,,seconds,0.0,0.0024357140064239,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0564123594714213,11,2.233772240039357e-17,,seconds,0.0,0.0025522354990243,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0672535028471018,11,1.8903710816926278e-17,,seconds,0.0,0.0024676229804754,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.1290301691052083,11,5.3421427839999786e-17,,seconds,0.0,0.002513613551855,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0509722136138648,11,2.4363448593974177e-17,,seconds,0.0,0.0023634918034076,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.1044038970122762,11,3.382710778154774e-17,,seconds,0.0,0.0025200024247169,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0770178159087134,11,2.816589475736472e-17,,seconds,0.0,0.0026280879974365,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.116078078914194,11,2.29359375626982e-17,,seconds,0.0,0.0024970714002847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-128p,128,128,0.0632671054656172,11,2.4776807094002878e-17,,seconds,0.0,0.0026764702051877,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0380065628928414,11,2.264963338754632e-17,,seconds,0.5703554153442383,0.4901978019624948,megabytes,88268.0,88268.0,0.0,0.0,0.0436224,0.0436224,0.67578125,0.480859375,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0572192982428108,11,1.8760692412257402e-17,,seconds,0.0,0.0025145225226879,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0592148752025407,11,1.826615220941176e-17,,seconds,0.0,0.0025789197534322,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.1089759620739669,11,3.950068583591267e-17,,seconds,0.0,0.0025644078850746,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0796679194655358,11,2.0595275709509552e-17,,seconds,0.0,0.002425717189908,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0637932469758194,11,2.032871845382988e-17,,seconds,0.0,0.002567708492279,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0580523702625989,11,3.082963717769802e-17,,seconds,0.0,0.0025164149701595,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0726339622091374,11,2.0381847403525428e-17,,seconds,0.0,0.0026324745267629,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.112561187148682,11,2.6426079617236158e-17,,seconds,0.0,0.0025935508310794,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0311593562310923,11,1.8437195856603528e-17,,seconds,0.0,0.0025422647595405,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.016708987983804,11,2.9502703024396734e-17,,seconds,0.0,0.0027774944901466,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0888563147007682,11,1.5731769786712633e-17,,seconds,0.0,0.0024915598332881,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0404452512574316,11,5.1178936412124217e-17,,seconds,0.0,0.0024935696274042,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0809151171820129,11,3.252703077779204e-17,,seconds,0.0,0.0024495795369148,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.1512606335846843,11,1.83701093691372e-17,,seconds,0.0,0.0024782158434391,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0585748997668686,11,2.5555912453224267e-17,,seconds,0.0,0.0026314612478017,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.1181787798647243,11,3.499314850785272e-17,,seconds,0.0,0.0027522854506969,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0690360061731803,11,2.4043038787060414e-17,,seconds,0.0,0.0026027765125036,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.1331786323202645,11,2.35064432559995e-17,,seconds,0.0,0.0025796666741371,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0663051733488691,11,1.9912753561960585e-17,,seconds,0.0,0.0025954153388738,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0633470252546704,11,4.3394099949984434e-17,,seconds,0.0,0.0023758187890052,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.1343273192497124,11,4.028806354099795e-17,,seconds,0.0,0.0024794042110443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0691675510782416,11,1.2995962000796488e-17,,seconds,0.0,0.0024555623531341,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0448161072491544,11,1.8483316932426385e-17,,seconds,0.0,0.0024719983339309,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.050043435727615,11,1.993635247230626e-17,,seconds,0.0,0.0025916211307048,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.1586425898686989,11,1.47454492318899e-17,,seconds,0.0,0.0025084558874368,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0718142674965805,11,2.321332301417539e-17,,seconds,0.0,0.0024517625570297,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0770488419277708,11,5.6487492453081e-17,,seconds,0.0,0.0024638883769512,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.0581498093933965,11,2.376753174461241e-17,,seconds,0.0,0.0026078056544065,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-256p,256,256,0.1861239278832591,11,2.8596641585683605e-17,,seconds,0.0,0.0027576927095651,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-512p,512,512,0.0598760298383466,11,1.8724080488310966e-17,,seconds,0.6621155738830566,0.5260289497673512,megabytes,88268.0,88268.0,0.0,0.0,0.048746496,0.048746496,0.725,0.334375,success,sinkhorn,1.0,100000
1D-exponential-512p,512,512,0.0638002981620738,11,1.563470659313742e-17,,seconds,0.0,0.0027004424482584,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-512p,512,512,0.0715221908631198,11,1.3782593627212613e-17,,seconds,0.0,0.0025890227407217,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-512p,512,512,0.057365075290261,11,1.6015578191909814e-17,,seconds,0.0,0.0025198254734277,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-512p,512,512,0.0747865028850875,11,1.260626907627876e-17,,seconds,0.0,0.0026277936995029,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-512p,512,512,0.0672576791264265,11,3.2266264683664323e-17,,seconds,0.0,0.0026128999888896,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
1D-exponential-512p,512,512,0.0820147803584177,11,1.9426302053741878e-17,,seconds,0.0,0.0026960577815771,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,100000
