dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-exp-vs-gaussian-32p,,,0.0381381166369538,1000000,0.0002240395668349,,seconds,37.61623001098633,37.55060882866383,megabytes,88270.0,88270.0,84.0,82.82203389830508,0.250400768,0.250400768,0.8203125,0.776012976694915,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002240395668349,
1D-exp-vs-gaussian-32p,,,1.0281786416626784,1000000,0.0002334973249659,,seconds,37.83511567115784,37.75351261533797,megabytes,88270.0,88270.0,84.0,82.36065573770492,0.250400768,0.250400768,0.815625,0.7773565573770493,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002334973249659,
1D-exp-vs-gaussian-32p,,,0.3242421707517433,1000000,0.0002348866260288,,seconds,37.79349112510681,37.62641888670623,megabytes,88270.0,88270.0,84.0,82.73728813559322,0.250400768,0.250400768,0.81484375,0.7752846927966104,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002348866260288,
1D-exp-vs-gaussian-32p,,,0.4459633785995353,1000000,0.0002375152376413,,seconds,37.41899609565735,37.47151194140315,megabytes,88270.0,88270.0,84.0,82.55645161290323,0.250417152,0.250417152,0.81640625,0.7779863911290322,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002375152376413,
1D-exp-vs-gaussian-32p,,,0.1118021614136048,1000000,0.000213474833078,,seconds,37.54703497886658,37.37976626306772,megabytes,88270.0,88270.0,84.0,83.41221374045801,0.26017792,0.26017792,0.815625,0.7745288645038169,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000213474833078,
1D-exp-vs-gaussian-32p,,,0.9337333555303768,1000000,0.0002504323026449,,seconds,37.69648027420044,37.72755527496338,megabytes,88270.0,88270.0,84.0,82.77678571428571,0.260173824,0.260173824,0.8078125,0.7800641741071426,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002504323026449,
1D-exp-vs-gaussian-32p,,,0.2281275687016825,1000000,0.0002511403989935,,seconds,37.536242723464966,37.50237479433417,megabytes,88270.0,88270.0,85.0,83.38095238095238,0.26021888,0.26021888,0.81640625,0.7793526785714288,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002511403989935,
1D-exp-vs-gaussian-32p,,,0.0601514645563608,1000000,0.000250943194769,,seconds,37.609477043151855,37.45821212977171,megabytes,88270.0,88270.0,84.0,82.71538461538462,0.260222976,0.260222976,0.815625,0.7771394230769226,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000250943194769,
1D-exp-vs-gaussian-32p,,,0.9879862294237164,1000000,0.0002514306713004,,seconds,37.48461031913757,37.40243580378592,megabytes,88270.0,88270.0,84.0,83.3409090909091,0.260128768,0.260128768,0.815625,0.7762428977272727,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002514306713004,
1D-exp-vs-gaussian-32p,,,0.2587556080527347,1000000,0.0002497906078046,,seconds,37.92774939537048,37.74213214032352,megabytes,88270.0,88270.0,84.0,82.11023622047244,0.260222976,0.260222976,0.81171875,0.7728715551181105,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002497906078046,
1D-exp-vs-gaussian-32p,,,0.0462053272346542,1000000,0.0002439172784412,,seconds,37.30606913566589,37.23089789785445,megabytes,88270.0,88270.0,84.0,83.35,0.260169728,0.260169728,0.8203125,0.7761197916666667,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002439172784412,
1D-exp-vs-gaussian-32p,,,0.0328720669954747,1000000,0.0002319587284276,,seconds,37.76663160324097,37.80548295378685,megabytes,88270.0,88270.0,84.0,82.2781954887218,0.260153344,0.260153344,0.81875,0.779834351503759,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002319587284276,
1D-exp-vs-gaussian-32p,,,0.6521405055211421,1000000,0.0002516442843054,,seconds,37.535988092422485,37.46078869327903,megabytes,88270.0,88270.0,85.0,83.256,0.260182016,0.260182016,0.81796875,0.7762374999999997,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002516442843054,
1D-exp-vs-gaussian-32p,,,0.1808217024873761,1000000,0.0002504631688002,,seconds,37.41350817680359,37.26371032930911,megabytes,88270.0,88270.0,84.0,83.22047244094489,0.260169728,0.260169728,0.81875,0.7764025590551176,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002504631688002,
1D-exp-vs-gaussian-32p,,,0.1175092084356697,1000000,0.0002187870317475,,seconds,37.56034421920776,37.45981850847602,megabytes,88270.0,88270.0,84.0,83.12698412698413,0.260190208,0.260190208,0.81875,0.7758370535714285,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002187870317475,
1D-exp-vs-gaussian-32p,,,0.0627522503209433,1000000,0.0002136272362896,,seconds,37.68014550209045,37.54574915021658,megabytes,88270.0,88270.0,84.0,82.70866141732283,0.260169728,0.260169728,0.81875,0.7751537893700787,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002136272362896,
1D-exp-vs-gaussian-32p,,,0.883720527327107,1000000,0.0002460892774581,,seconds,37.5907244682312,37.479987777769566,megabytes,88270.0,88270.0,84.0,83.11023622047244,0.26021888,0.26021888,0.8140625,0.776273375984252,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002460892774581,
1D-exp-vs-gaussian-32p,,,0.0224427456905144,1000000,0.0002507407593628,,seconds,37.64858865737915,37.51034908369184,megabytes,88270.0,88270.0,84.0,82.65116279069767,0.260169728,0.260169728,0.815625,0.7744912790697678,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002507407593628,
1D-exp-vs-gaussian-64p,,,0.0690974502575337,1000000,0.0003454553461607,,seconds,46.30730056762695,46.11644284054637,megabytes,88270.0,88270.0,78.0,76.64,0.270921728,0.270921728,0.81171875,0.771239583333333,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003454553461607,
1D-exp-vs-gaussian-64p,,,0.0777197380766446,1000000,0.0003463854092739,,seconds,45.54246759414673,45.49708282016218,megabytes,88270.0,88270.0,78.0,77.45859872611464,0.26109952,0.26109952,0.8140625,0.7785479697452227,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003463854092739,
1D-exp-vs-gaussian-64p,,,0.5898847069335404,1000000,0.0003380961310586,,seconds,45.41896367073059,45.46210546605289,megabytes,88270.0,88270.0,79.0,77.52564102564102,0.261087232,0.261087232,0.81328125,0.7799729567307693,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003380961310586,
1D-exp-vs-gaussian-64p,,,0.1912654575675538,1000000,0.0003193567465304,,seconds,45.80075359344482,45.803827146068215,megabytes,88270.0,88270.0,79.0,77.9261744966443,0.261103616,0.261103616,0.81015625,0.7805054530201339,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003193567465304,
1D-exp-vs-gaussian-64p,,,0.4848377626483229,1000000,0.0003356294485615,,seconds,45.48138880729675,45.45886281691492,megabytes,88270.0,88270.0,79.0,78.01948051948052,0.261197824,0.261197824,0.81796875,0.7805955762987019,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003356294485615,
1D-exp-vs-gaussian-64p,,,0.3730685220031197,1000000,0.0003418827210075,,seconds,45.51127028465271,45.35409090295434,megabytes,88270.0,88270.0,78.0,77.16981132075472,0.261210112,0.261210112,0.81328125,0.776252948113208,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003418827210075,
1D-exp-vs-gaussian-64p,,,0.4120291645992811,1000000,0.0003284457833452,,seconds,45.62558102607727,45.55749721080065,megabytes,88270.0,88270.0,79.0,78.05263157894737,0.261255168,0.261255168,0.81875,0.7798057154605263,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003284457833452,
1D-exp-vs-gaussian-64p,,,0.047389088102048,1000000,0.000327557636636,,seconds,45.9229633808136,45.766083888709545,megabytes,88270.0,88270.0,79.0,77.75838926174497,0.261234688,0.261234688,0.81875,0.7742659395973159,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000327557636636,
1D-exp-vs-gaussian-64p,,,0.896245407838488,1000000,0.0003274332683252,,seconds,45.53125309944153,45.48342306166887,megabytes,88270.0,88270.0,79.0,77.94805194805195,0.261218304,0.261218304,0.81796875,0.7779880275974022,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003274332683252,
1D-exp-vs-gaussian-64p,,,0.0883460074289154,1000000,0.0003044977481414,,seconds,45.558571577072144,45.6652808599174,megabytes,88270.0,88270.0,78.0,77.06,0.261251072,0.261251072,0.8125,0.7773020833333331,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003044977481414,
1D-exp-vs-gaussian-64p,,,0.1095312101845928,1000000,0.0003417783386973,,seconds,45.81385898590088,45.64106876961887,megabytes,88270.0,88270.0,79.0,77.39473684210526,0.261287936,0.261287936,0.81953125,0.7742033305921051,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003417783386973,
1D-exp-vs-gaussian-64p,,,1.0079904270685682,1000000,0.0003441717992077,,seconds,45.78729176521301,45.63414981029928,megabytes,88270.0,88270.0,78.0,76.99358974358974,0.26120192,0.26120192,0.81484375,0.7749649439102563,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003441717992077,
1D-exp-vs-gaussian-64p,,,0.5101091274315767,1000000,0.0003201404241842,,seconds,45.64398646354675,45.46810523979366,megabytes,88270.0,88270.0,79.0,77.35625,0.261214208,0.261214208,0.821875,0.7745751953124997,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003201404241842,
1D-exp-vs-gaussian-64p,,,0.0380743070319003,1000000,0.0003188934641574,,seconds,45.57766771316528,45.48560129106045,megabytes,88270.0,88270.0,78.0,77.40123456790124,0.261185536,0.261185536,0.815625,0.7755304783950616,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003188934641574,
1D-exp-vs-gaussian-64p,,,1.0259210750720764,1000000,0.0003317465434387,,seconds,45.75426316261292,45.6767047252506,megabytes,88270.0,88270.0,79.0,78.12258064516129,0.261214208,0.261214208,0.83359375,0.7787348790322584,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003317465434387,
1D-exp-vs-gaussian-64p,,,0.3235752646918212,1000000,0.0003322007654511,,seconds,45.58446407318115,45.6238664444536,megabytes,88270.0,88270.0,78.0,77.13461538461539,0.261255168,0.261255168,0.81640625,0.779707532051282,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003322007654511,
1D-exp-vs-gaussian-64p,,,0.4451469575563709,1000000,0.0003333677135752,,seconds,45.39454889297485,45.50068412721157,megabytes,88270.0,88270.0,78.0,77.31210191082802,0.261206016,0.261206016,0.85,0.7781797372611463,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003333677135752,
1D-exp-vs-gaussian-64p,,,0.1317319085987339,1000000,0.0002986642312655,,seconds,45.52112412452698,45.5211664699018,megabytes,88270.0,88270.0,78.0,77.56410256410257,0.261287936,0.261287936,0.8125,0.7775991586538461,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002986642312655,
1D-exp-vs-gaussian-64p,,,0.931212700535208,1000000,0.0003573526611638,,seconds,45.57003164291382,45.48272460512817,megabytes,88270.0,88270.0,78.0,77.36842105263158,0.26124288,0.26124288,0.83046875,0.7780581825657893,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003573526611638,
1D-exp-vs-gaussian-64p,,,0.1973517944352246,1000000,0.0003569925379894,,seconds,45.62996983528137,45.4612793289125,megabytes,88270.0,88270.0,79.0,78.3641975308642,0.2613248,0.2613248,0.8140625,0.7738377700617282,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003569925379894,
1D-exp-vs-gaussian-64p,,,0.0615021633324204,1000000,0.0003497561190396,,seconds,45.64816117286682,45.540212884545326,megabytes,88270.0,88270.0,79.0,77.78378378378379,0.261341184,0.261341184,0.82265625,0.7737436655405411,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003497561190396,
1D-exp-vs-gaussian-64p,,,0.9855158514381166,1000000,0.0003578093471657,,seconds,45.773520708084106,45.74836608581245,megabytes,88270.0,88270.0,79.0,77.5,0.261353472,0.261353472,0.83125,0.7782864583333332,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003578093471657,
1D-exp-vs-gaussian-64p,,,0.2335253663965749,1000000,0.0003501839972687,,seconds,45.57102370262146,45.51091772317886,megabytes,88270.0,88270.0,79.0,77.52941176470588,0.26136576,0.26136576,0.81640625,0.7773233251633983,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003501839972687,
1D-exp-vs-gaussian-64p,,,0.0468755355999453,1000000,0.0003427013131657,,seconds,45.72137665748596,45.73466613702476,megabytes,88270.0,88270.0,78.0,76.83221476510067,0.261435392,0.261435392,0.8171875,0.7814911912751679,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003427013131657,
1D-exp-vs-gaussian-64p,,,0.0345567921760849,1000000,0.0003262682668378,,seconds,45.62535238265991,45.45478882826865,megabytes,88270.0,88270.0,79.0,77.92903225806451,0.261443584,0.261443584,0.84375,0.7761895161290323,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003262682668378,
1D-exp-vs-gaussian-64p,,,0.6513797126628528,1000000,0.0003561063652891,,seconds,45.50500345230103,45.56212040968239,megabytes,88270.0,88270.0,79.0,78.16666666666667,0.261476352,0.261476352,0.81953125,0.7812449919871796,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003561063652891,
1D-exp-vs-gaussian-64p,,,0.2059557007713897,1000000,0.0003526238812372,,seconds,45.94935750961304,45.74700761400163,megabytes,88270.0,88270.0,79.0,77.58108108108108,0.26161152,0.26161152,0.81171875,0.7742081925675675,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003526238812372,
1D-exp-vs-gaussian-64p,,,0.1325872889764437,1000000,0.0003122792882917,,seconds,45.90872979164124,45.84581771865487,megabytes,88270.0,88270.0,78.0,77.11764705882354,0.261533696,0.261533696,0.8203125,0.7782935049019604,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003122792882917,
1D-exp-vs-gaussian-64p,,,0.0705726705204139,1000000,0.0003049441355826,,seconds,45.73553013801575,45.53367238864303,megabytes,88270.0,88270.0,79.0,77.9342105263158,0.261562368,0.261562368,0.815625,0.7760639391447368,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003049441355826,
1D-exp-vs-gaussian-64p,,,0.8327460501819801,1000000,0.0003458178143226,,seconds,45.59728169441223,45.57529911585152,megabytes,88270.0,88270.0,78.0,77.10191082802548,0.261443584,0.261443584,0.81484375,0.7794088375796181,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003458178143226,
1D-exp-vs-gaussian-64p,,,0.0157427263132183,1000000,0.0003533160974846,,seconds,45.62996363639832,45.554709531366825,megabytes,88270.0,88270.0,79.0,78.0,0.261369856,0.261369856,0.81328125,0.7758979301948055,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003533160974846,
1D-exp-vs-gaussian-128p,,,0.0762736664526744,1000000,0.0004815067157824,,seconds,46.34082174301148,46.31823443993926,megabytes,88270.0,88270.0,88.0,85.65771812080537,0.272654336,0.272654336,0.81328125,0.7775692114093958,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004815067157824,
1D-exp-vs-gaussian-128p,,,0.0798375858280144,1000000,0.0004844733968876,,seconds,47.53517556190491,47.37259869836271,megabytes,88270.0,88270.0,85.0,84.45398773006134,0.262688768,0.262688768,0.8359375,0.7767302530674846,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004844733968876,
1D-exp-vs-gaussian-128p,,,0.5891552170090317,1000000,0.0004780186219798,,seconds,45.85961294174194,45.87479219026864,megabytes,88270.0,88270.0,88.0,86.42567567567568,0.262672384,0.262672384,0.82421875,0.7798933699324325,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004780186219798,
1D-exp-vs-gaussian-128p,,,0.2071145733865391,1000000,0.0004436783115287,,seconds,46.798338651657104,46.78661383502185,megabytes,88270.0,88270.0,86.0,85.01290322580645,0.262643712,0.262643712,0.81640625,0.7801864919354842,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004436783115287,
1D-exp-vs-gaussian-128p,,,0.5045063362895343,1000000,0.0004755957927851,,seconds,46.53759789466858,46.38063705898821,megabytes,88270.0,88270.0,87.0,85.94771241830065,0.262672384,0.262672384,0.8328125,0.7770731209150326,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004755957927851,
1D-exp-vs-gaussian-128p,,,0.3733519031370324,1000000,0.0004822583861627,,seconds,47.207114458084106,47.053082754835486,megabytes,88270.0,88270.0,86.0,85.11920529801324,0.262705152,0.262705152,0.81953125,0.7747723509933776,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004822583861627,
1D-exp-vs-gaussian-128p,,,0.4120275007095912,1000000,0.0004648465360759,,seconds,46.20002007484436,46.29687908664346,megabytes,88270.0,88270.0,87.0,85.97333333333333,0.262750208,0.262750208,0.81328125,0.7806614583333333,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004648465360759,
1D-exp-vs-gaussian-128p,,,0.0495997171959155,1000000,0.0004590346313625,,seconds,46.998440980911255,47.03461723215878,megabytes,88270.0,88270.0,86.0,84.9874213836478,0.262811648,0.262811648,0.81171875,0.7803803066037734,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004590346313625,
1D-exp-vs-gaussian-128p,,,0.8947521914765093,1000000,0.0004654182833752,,seconds,46.35077786445618,46.24216516315937,megabytes,88270.0,88270.0,87.0,86.0909090909091,0.262828032,0.262828032,0.8453125,0.777171266233766,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004654182833752,
1D-exp-vs-gaussian-128p,,,0.0847813451267191,1000000,0.0004264234881606,,seconds,47.21132683753967,47.12989009730518,megabytes,88270.0,88270.0,86.0,85.01298701298701,0.262823936,0.262823936,0.8125,0.7779423701298701,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004264234881606,
1D-exp-vs-gaussian-128p,,,0.1056033917552148,1000000,0.0004768444931478,,seconds,46.26960372924805,46.06549907848239,megabytes,88270.0,88270.0,87.0,86.4113924050633,0.263028736,0.263028736,0.821875,0.774307753164557,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004768444931478,
1D-exp-vs-gaussian-128p,,,1.006577930327884,1000000,0.0004878169240346,,seconds,46.51908755302429,46.351500084623694,megabytes,88270.0,88270.0,87.0,85.47826086956522,0.26290176,0.26290176,0.81640625,0.7738499611801243,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004878169240346,
1D-exp-vs-gaussian-128p,,,0.5097406400246719,1000000,0.0004562966836146,,seconds,46.23478889465332,46.28152049332857,megabytes,88270.0,88270.0,87.0,86.57055214723927,0.262897664,0.262897664,0.8203125,0.7805406441717794,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004562966836146,
1D-exp-vs-gaussian-128p,,,0.040232902646527,1000000,0.0004476315512569,,seconds,46.76445937156677,46.70185984112322,megabytes,88270.0,88270.0,86.0,85.30065359477125,0.26300416,0.26300416,0.81796875,0.7787939133986927,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004476315512569,
1D-exp-vs-gaussian-128p,,,1.0246386127236584,1000000,0.0004712304687991,,seconds,46.26603436470032,46.24605900980532,megabytes,88270.0,88270.0,87.0,85.75333333333333,0.262914048,0.262914048,0.825,0.7810468750000001,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004712304687991,
1D-exp-vs-gaussian-128p,,,0.3244862354838903,1000000,0.0004683137635734,,seconds,46.95822930335999,47.047065779566765,megabytes,88270.0,88270.0,86.0,84.66225165562913,0.262873088,0.262873088,0.81328125,0.7793822433774832,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004683137635734,
1D-exp-vs-gaussian-128p,,,0.446056258316494,1000000,0.0004682484507957,,seconds,46.70433974266052,46.541670029982924,megabytes,88270.0,88270.0,87.0,85.96052631578948,0.262926336,0.262926336,0.8171875,0.7743009868421051,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004682484507957,
1D-exp-vs-gaussian-128p,,,0.1251944082824545,1000000,0.0004194781453982,,seconds,47.13644742965698,47.08444102667272,megabytes,88270.0,88270.0,86.0,84.8076923076923,0.262897664,0.262897664,0.81796875,0.7788711939102564,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004194781453982,
1D-exp-vs-gaussian-128p,,,0.9032329535492968,1000000,0.0005035184731996,,seconds,46.3939859867096,46.29010200314224,megabytes,88270.0,88270.0,87.0,85.96753246753246,0.26292224,0.26292224,0.8171875,0.7767451298701302,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0005035184731996,
1D-exp-vs-gaussian-128p,,,0.2119150852717748,1000000,0.0005030890873006,,seconds,46.921210289001465,46.908882446587086,megabytes,88270.0,88270.0,86.0,84.77018633540372,0.262893568,0.262893568,0.81484375,0.781381017080745,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0005030890873006,
1D-exp-vs-gaussian-128p,,,0.0641619145706847,1000000,0.0004869669970438,,seconds,46.14835047721863,45.97314903140068,megabytes,88270.0,88270.0,87.0,86.59615384615384,0.262955008,0.262955008,0.8171875,0.7736528445512826,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004869669970438,
1D-exp-vs-gaussian-128p,,,0.9844753289382808,1000000,0.0005057125499324,,seconds,46.55107617378235,46.5768279209733,megabytes,88270.0,88270.0,86.0,85.16875,0.262950912,0.262950912,0.81796875,0.7788525390624996,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0005057125499324,
1D-exp-vs-gaussian-128p,,,0.2350726668022512,1000000,0.0004913584363779,,seconds,46.36599946022034,46.174100736156106,megabytes,88270.0,88270.0,87.0,85.9620253164557,0.262995968,0.262995968,0.821875,0.7786095727848097,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004913584363779,
1D-exp-vs-gaussian-128p,,,0.0488233375918902,1000000,0.0004806091013169,,seconds,47.29210376739502,47.13653521984816,megabytes,88270.0,88270.0,86.0,84.77401129943503,0.262979584,0.262979584,0.81171875,0.7771936793785315,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004806091013169,
1D-exp-vs-gaussian-128p,,,0.037446138645157,1000000,0.000454898795434,,seconds,45.84970784187317,45.95733711495996,megabytes,88270.0,88270.0,87.0,86.78195488721805,0.262959104,0.262959104,0.81953125,0.7786125469924812,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000454898795434,
1D-exp-vs-gaussian-128p,,,0.6719950107653081,1000000,0.0005025384085596,,seconds,46.99793601036072,46.77851384691894,megabytes,88270.0,88270.0,86.0,85.37735849056604,0.263041024,0.263041024,0.81171875,0.7698776533018867,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0005025384085596,
1D-exp-vs-gaussian-128p,,,0.2071777220424112,1000000,0.0004945500675998,,seconds,45.954256772995,45.97682791389525,megabytes,88270.0,88270.0,87.0,86.60504201680672,0.262987776,0.262987776,0.8125,0.7816701680672269,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004945500675998,
