dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-exp-vs-cauchy-64p,,,0.2822694422948542,1000000,0.0002313194231752,,seconds,44.387656927108765,44.26536573842168,megabytes,88270.0,88270.0,81.0,79.61016949152543,0.250032128,0.250032128,0.81328125,0.7754833156779662,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002313194231752,
1D-exp-vs-cauchy-64p,,,0.4465199287005774,1000000,0.0002318809116256,,seconds,44.17779088020325,44.20205017738044,megabytes,88270.0,88270.0,81.0,80.15517241379311,0.250077184,0.250077184,0.81171875,0.7799636314655171,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002318809116256,
1D-exp-vs-cauchy-64p,,,0.7721804589394389,1000000,0.0002279627714511,,seconds,44.43026852607727,44.378289049491286,megabytes,88270.0,88270.0,81.0,79.87755102040816,0.2501632,0.2501632,0.8078125,0.7788424744897956,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002279627714511,
1D-exp-vs-cauchy-64p,,,0.6548752318709679,1000000,0.0002308047276689,,seconds,44.325013160705566,44.197402745485306,megabytes,88270.0,88270.0,81.0,79.95454545454545,0.250114048,0.250114048,0.809375,0.776491477272727,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002308047276689,
1D-exp-vs-cauchy-64p,,,0.2078895472140541,1000000,0.0002304450739696,,seconds,44.70158338546753,44.49066016636789,megabytes,88270.0,88270.0,81.0,79.59482758620689,0.250236928,0.250236928,0.8125,0.771214978448276,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002304450739696,
1D-exp-vs-cauchy-64p,,,0.1762207694209412,1000000,0.0002310420838972,,seconds,44.118374824523926,44.13197606801987,megabytes,88270.0,88270.0,81.0,80.24,0.250138624,0.250138624,0.83515625,0.78196875,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002310420838972,
1D-exp-vs-cauchy-64p,,,0.163363226254136,1000000,0.0002292976505393,,seconds,44.59499549865723,44.38609175011516,megabytes,88270.0,88270.0,81.0,78.90756302521008,0.2501632,0.2501632,0.80546875,0.7753085609243695,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002292976505393,
1D-exp-vs-cauchy-64p,,,0.7235788494368806,1000000,0.0002291379380297,,seconds,44.30154991149902,44.10163553059101,megabytes,88270.0,88270.0,81.0,79.85401459854015,0.250150912,0.250150912,0.809375,0.7751539689781018,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002291379380297,
1D-exp-vs-cauchy-64p,,,0.2743176654293686,1000000,0.0002317169547452,,seconds,44.00183343887329,44.14968434907496,megabytes,88270.0,88270.0,81.0,79.87777777777778,0.250109952,0.250109952,0.8140625,0.7774652777777781,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002317169547452,
1D-exp-vs-cauchy-64p,,,0.0388789702748365,1000000,0.0002278932954445,,seconds,44.05517959594727,44.096960082650185,megabytes,88270.0,88270.0,81.0,80.46511627906976,0.250191872,0.250191872,0.81171875,0.7786034399224806,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002278932954445,
1D-exp-vs-cauchy-64p,,,0.2505094681277109,1000000,0.0002311998786949,,seconds,44.35836935043335,44.21892756968737,megabytes,88270.0,88270.0,81.0,79.59183673469387,0.250253312,0.250253312,0.8296875,0.7730389030612244,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002311998786949,
1D-exp-vs-cauchy-64p,,,0.1792045998014127,1000000,0.0002303236816522,,seconds,44.1936411857605,44.04945545271039,megabytes,88270.0,88270.0,81.0,80.55,0.250277888,0.250277888,0.803125,0.7731445312499999,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002303236816522,
1D-exp-vs-cauchy-64p,,,0.174812507941312,1000000,0.0002306712413448,,seconds,44.47444367408752,44.44109411723912,megabytes,88270.0,88270.0,81.0,79.99056603773585,0.250175488,0.250175488,0.81171875,0.7776901533018867,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002306712413448,
1D-exp-vs-cauchy-64p,,,0.2657850512192583,1000000,0.000232529326097,,seconds,44.4055814743042,44.29278299212456,megabytes,88270.0,88270.0,81.0,79.79220779220779,0.250220544,0.250220544,0.8078125,0.7760704139610386,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000232529326097,
1D-exp-vs-cauchy-64p,,,0.297528808346696,1000000,0.0002316286022958,,seconds,44.3088366985321,44.245648853480816,megabytes,88270.0,88270.0,81.0,79.44117647058823,0.250241024,0.250241024,0.81328125,0.7754442401960784,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002316286022958,
1D-exp-vs-cauchy-64p,,,0.2268413175579137,1000000,0.0002311001587508,,seconds,43.93221092224121,44.09150910750032,megabytes,88270.0,88270.0,81.0,80.54901960784314,0.250290176,0.250290176,0.8078125,0.7792432598039215,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002311001587508,
1D-exp-vs-cauchy-64p,,,0.0928618515787584,1000000,0.0002319985269362,,seconds,44.421611070632935,44.239390444010496,megabytes,88270.0,88270.0,81.0,80.2967032967033,0.250335232,0.250335232,0.8046875,0.7705099587912089,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002319985269362,
1D-exp-vs-cauchy-64p,,,0.6843208703497529,1000000,0.0002303423097914,,seconds,44.17942476272583,44.0072728805244,megabytes,88270.0,88270.0,81.0,79.83333333333333,0.250351616,0.250351616,0.81796875,0.7741373697916666,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002303423097914,
1D-exp-vs-cauchy-64p,,,0.7675768745111744,1000000,0.0002287510279725,,seconds,44.266647815704346,44.27856995910406,megabytes,88270.0,88270.0,81.0,79.76767676767676,0.250359808,0.250359808,0.8109375,0.7789220328282827,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002287510279725,
1D-exp-vs-cauchy-64p,,,0.4109000871674255,1000000,0.0002315748788633,,seconds,44.30115914344788,44.12818275205791,megabytes,88270.0,88270.0,81.0,80.26436781609195,0.250380288,0.250380288,0.80546875,0.7729256465517246,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002315748788633,
1D-exp-vs-cauchy-64p,,,0.5146885885654583,1000000,0.0002328282691909,,seconds,44.38848352432251,44.43618424795568,megabytes,88270.0,88270.0,81.0,79.91525423728814,0.25044992,0.25044992,0.81796875,0.7806673728813558,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002328282691909,
1D-exp-vs-cauchy-128p,,,0.2522776159570907,1000000,0.0003266836608329,,seconds,48.98114252090454,48.99791047349572,megabytes,88270.0,88270.0,86.0,80.93939393939394,0.261726208,0.261726208,0.81171875,0.7763612689393937,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003266836608329,
1D-exp-vs-cauchy-128p,,,0.3976256179511181,1000000,0.0003293684310496,,seconds,51.81919503211975,51.86575222201645,megabytes,88270.0,88270.0,84.0,78.30645161290323,0.251592704,0.251592704,0.81015625,0.7797442036290323,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003293684310496,
1D-exp-vs-cauchy-128p,,,0.7371801061418423,1000000,0.0003301063123008,,seconds,50.76386284828186,50.98640647530556,megabytes,88270.0,88270.0,83.0,78.22137404580153,0.251584512,0.251584512,0.80859375,0.7804568225190842,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003301063123008,
1D-exp-vs-cauchy-128p,,,0.7512587225829865,1000000,0.0003270242702263,,seconds,51.46805024147034,51.30980133637786,megabytes,88270.0,88270.0,83.0,78.96551724137932,0.251670528,0.251670528,0.8125,0.775895743534483,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003270242702263,
1D-exp-vs-cauchy-128p,,,0.2580505395258422,1000000,0.0003285528303807,,seconds,51.43323826789856,51.25407096371055,megabytes,88270.0,88270.0,86.0,79.14782608695653,0.251711488,0.251711488,0.8140625,0.7765081521739127,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003285528303807,
1D-exp-vs-cauchy-128p,,,0.3866954978961582,1000000,0.0003302348873547,,seconds,51.23216891288757,51.19300396554172,megabytes,88270.0,88270.0,83.0,79.55660377358491,0.251768832,0.251768832,0.8078125,0.7796801297169816,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003302348873547,
1D-exp-vs-cauchy-128p,,,0.5267826539832317,1000000,0.0003308224249955,,seconds,50.70891571044922,50.736897425726056,megabytes,88270.0,88270.0,84.0,80.07766990291262,0.251715584,0.251715584,0.80859375,0.7797936893203887,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003308224249955,
1D-exp-vs-cauchy-128p,,,0.5565863770529583,1000000,0.0003299467375443,,seconds,51.77243041992188,51.78693221136928,megabytes,88270.0,88270.0,86.0,78.40650406504065,0.251662336,0.251662336,0.81640625,0.7804115853658541,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003299467375443,
1D-exp-vs-cauchy-128p,,,0.5479157849821704,1000000,0.0003295006386014,,seconds,51.10280752182007,51.193222776055336,megabytes,88270.0,88270.0,83.0,79.22413793103448,0.25165824,0.25165824,0.8296875,0.7783001077586201,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003295006386014,
1D-exp-vs-cauchy-128p,,,0.5974735358554087,1000000,0.0003300375981669,,seconds,51.31405448913574,51.11909906566143,megabytes,88270.0,88270.0,83.0,78.81343283582089,0.251674624,0.251674624,0.81015625,0.7747609608208954,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003300375981669,
1D-exp-vs-cauchy-128p,,,0.2750057450694819,1000000,0.0003276121222292,,seconds,50.30119228363037,50.3954456076026,megabytes,88270.0,88270.0,83.0,79.7987012987013,0.251691008,0.251691008,0.809375,0.778946834415584,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003276121222292,
1D-exp-vs-cauchy-128p,,,0.4460129026451105,1000000,0.0003294213412409,,seconds,50.93752598762512,51.10838702507317,megabytes,88270.0,88270.0,83.0,79.55238095238096,0.251731968,0.251731968,0.8078125,0.7808779761904756,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003294213412409,
1D-exp-vs-cauchy-128p,,,0.7708397344474213,1000000,0.0003321018691663,,seconds,51.36829924583435,51.369351767003536,megabytes,88270.0,88270.0,83.0,78.91111111111111,0.251793408,0.251793408,0.80546875,0.781695601851852,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003321018691663,
1D-exp-vs-cauchy-128p,,,0.6537523401685487,1000000,0.0003303861083661,,seconds,50.594751834869385,50.7239115126431,megabytes,88270.0,88270.0,83.0,79.7578125,0.251797504,0.251797504,0.80703125,0.7795410156249997,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003303861083661,
1D-exp-vs-cauchy-128p,,,0.2081578671322774,1000000,0.0003259709474504,,seconds,50.82622718811035,50.88222553953528,megabytes,88270.0,88270.0,83.0,79.496,0.251809792,0.251809792,0.81484375,0.7800937499999997,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003259709474504,
1D-exp-vs-cauchy-128p,,,0.1766001976440219,1000000,0.0003268221903112,,seconds,51.163522720336914,51.05115778930485,megabytes,88270.0,88270.0,82.0,79.02684563758389,0.251850752,0.251850752,0.81328125,0.7781617030201343,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003268221903112,
1D-exp-vs-cauchy-128p,,,0.1639313574492302,1000000,0.0003242790348572,,seconds,51.12322354316712,50.99152626097202,megabytes,88270.0,88270.0,83.0,78.99230769230769,0.251904,0.251904,0.809375,0.77546875,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003242790348572,
1D-exp-vs-cauchy-128p,,,0.7449714897518154,1000000,0.0003296492669591,,seconds,51.295490026474,51.13833670690656,megabytes,88270.0,88270.0,82.0,79.14615384615385,0.251957248,0.251957248,0.81015625,0.777722355769231,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003296492669591,
1D-exp-vs-cauchy-128p,,,0.2648071960643199,1000000,0.0003283374772055,,seconds,50.571940660476685,50.7164944242686,megabytes,88270.0,88270.0,86.0,79.84745762711864,0.251969536,0.251969536,0.81875,0.7797868114406777,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003283374772055,
1D-exp-vs-cauchy-128p,,,0.0413407967608995,1000000,0.0003267996493431,,seconds,50.8887927532196,50.98213138617575,megabytes,88270.0,88270.0,83.0,79.26190476190476,0.252059648,0.252059648,0.8203125,0.7784164186507939,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003267996493431,
1D-exp-vs-cauchy-128p,,,0.2505848619009203,1000000,0.0003272484935814,,seconds,51.24896788597107,51.03773621842265,megabytes,88270.0,88270.0,85.0,79.72592592592592,0.252002304,0.252002304,0.81484375,0.7714236111111112,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003272484935814,
1D-exp-vs-cauchy-128p,,,0.1796325906193267,1000000,0.0003256642153296,,seconds,51.17227363586426,50.98302342183888,megabytes,88270.0,88270.0,86.0,79.36029411764706,0.25196544,0.25196544,0.80703125,0.7723747702205884,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003256642153296,
1D-exp-vs-cauchy-128p,,,0.1752437750275428,1000000,0.0003261493443676,,seconds,50.76278710365296,50.72408654168248,megabytes,88270.0,88270.0,85.0,79.69491525423729,0.251949056,0.251949056,0.81015625,0.7775423728813561,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003261493443676,
1D-exp-vs-cauchy-128p,,,0.2655266804535526,1000000,0.0003306628887362,,seconds,51.2811803817749,51.40030746906996,megabytes,88270.0,88270.0,82.0,79.34821428571429,0.251977728,0.251977728,0.80703125,0.7811732700892856,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003306628887362,
1D-exp-vs-cauchy-128p,,,0.2974183793538124,1000000,0.0003282575990206,,seconds,50.87614440917969,50.904180485755205,megabytes,88270.0,88270.0,83.0,79.05185185185185,0.252002304,0.252002304,0.81015625,0.7801851851851853,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003282575990206,
1D-exp-vs-cauchy-128p,,,0.2328250110424054,1000000,0.0003268848781623,,seconds,51.27853560447693,51.14108011685312,megabytes,88270.0,88270.0,85.0,78.8688524590164,0.251809792,0.251809792,0.8171875,0.7746990266393442,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003268848781623,
1D-exp-vs-cauchy-128p,,,0.0946667498406916,1000000,0.0003295558044258,,seconds,50.17770218849182,50.584052911028266,megabytes,88270.0,88270.0,83.0,79.55813953488372,0.248991744,0.248991744,0.815625,0.7811167635658913,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003295558044258,
