dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-cauchy-32p,32,32,0.2157707264658639,246277,9.999993450819668e-07,,seconds,9.964943170547484,9.814701683819294,megabytes,544.0,544.0,80.0,77.11363636363636,0.171491328,0.171491328,0.8265625,0.7627485795454546,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999993450819668e-07,
1D-cauchy-32p,32,32,0.4135350961136516,88768,9.999374607165192e-07,,seconds,3.658568382263184,3.619486268609762,megabytes,544.0,544.0,79.0,73.75,0.171225088,0.171225088,0.80234375,0.77197265625,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999374607165192e-07,
1D-cauchy-32p,32,32,1.0871173475365534,383354,9.999869162460865e-07,,seconds,15.575688362121582,15.550370294600723,megabytes,544.0,544.0,79.0,75.81159420289855,0.171425792,0.171425792,0.815625,0.7769134963768117,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999869162460865e-07,
1D-cauchy-32p,32,32,1.366586646153897,235956,9.999800703012029e-07,,seconds,9.50149154663086,9.43621776252985,megabytes,544.0,544.0,79.0,75.975,0.171360256,0.171360256,0.8125,0.7712109374999999,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999800703012029e-07,
1D-cauchy-32p,32,32,0.2085694533063101,266906,9.9997560572156e-07,,seconds,10.39065647125244,10.314832581207156,megabytes,544.0,544.0,81.0,78.74418604651163,0.171503616,0.171503616,0.81328125,0.7729106104651163,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.9997560572156e-07,
1D-cauchy-32p,32,32,0.5073399666530214,125341,9.99981438709178e-07,,seconds,5.047826051712036,5.051168816164136,megabytes,544.0,544.0,79.0,73.34782608695652,0.171311104,0.171311104,0.809375,0.7760529891304347,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99981438709178e-07,
1D-cauchy-32p,32,32,0.5004300983905557,138437,9.999429044693208e-07,,seconds,5.7776641845703125,5.727295583114028,megabytes,544.0,544.0,76.0,73.96153846153847,0.171327488,0.171327488,0.80546875,0.7716346153846152,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999429044693208e-07,
1D-cauchy-32p,32,32,0.3014534607934744,118510,9.999646973609666e-07,,seconds,4.88654351234436,4.853300416842103,megabytes,544.0,544.0,79.0,73.47619047619048,0.171429888,0.171429888,0.80078125,0.7675595238095237,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999646973609666e-07,
1D-cauchy-32p,32,32,0.6307967648449395,91275,9.999640270568535e-07,,seconds,3.672304153442383,3.5403205268085003,megabytes,544.0,544.0,81.0,77.4,0.171347968,0.171347968,0.80390625,0.7447916666666667,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999640270568535e-07,
1D-cauchy-32p,32,32,0.5032116404058056,487611,9.99990478681014e-07,,seconds,19.1585533618927,19.136277047917247,megabytes,544.0,544.0,82.0,77.8641975308642,0.23476224,0.23476224,0.82421875,0.7780864197530863,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99990478681014e-07,
1D-cauchy-32p,32,32,0.2261063986728317,96901,9.99922484714984e-07,,seconds,3.899222850799561,3.78847729600966,megabytes,544.0,544.0,80.0,78.13333333333334,0.171282432,0.171282432,0.8,0.7513541666666668,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99922484714984e-07,
1D-cauchy-32p,32,32,1.031702786885841,125614,9.999428517128812e-07,,seconds,5.254878997802734,5.118123829364777,megabytes,544.0,544.0,80.0,73.3913043478261,0.177348608,0.177348608,0.81875,0.7620244565217391,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999428517128812e-07,
1D-cauchy-32p,32,32,0.5566260521594468,124145,9.9999178273979e-07,,seconds,5.086914539337158,4.899869384244084,megabytes,544.0,544.0,80.0,76.9047619047619,0.171343872,0.171343872,0.8140625,0.7508928571428571,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.9999178273979e-07,
1D-cauchy-32p,32,32,0.2844743195208205,101534,9.999708206798303e-07,,seconds,4.12431001663208,4.036826174706221,megabytes,544.0,544.0,80.0,74.16666666666667,0.173441024,0.173441024,0.80703125,0.7582465277777778,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999708206798303e-07,
1D-cauchy-32p,32,32,0.2740772433966533,68956,9.998761531270955e-07,,seconds,2.777712106704712,2.7024097461253405,megabytes,544.0,544.0,80.0,72.33333333333333,0.171372544,0.171372544,0.81171875,0.7660807291666666,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.998761531270955e-07,
1D-cauchy-32p,32,32,0.3248915387787943,90915,9.999219524893576e-07,,seconds,3.638848543167114,3.6075966879725456,megabytes,544.0,544.0,80.0,76.4,0.171450368,0.171450368,0.79609375,0.7668229166666668,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999219524893576e-07,
1D-cauchy-32p,32,32,0.1277124134362051,393174,9.999983839963027e-07,,seconds,15.981879234313965,15.79524552449584,megabytes,544.0,544.0,80.0,76.33823529411765,0.171671552,0.171671552,0.81015625,0.7686236213235298,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999983839963027e-07,
1D-cauchy-32p,32,32,0.2445259359210445,225168,9.999795227262075e-07,,seconds,9.11709976196289,9.063007416203618,megabytes,544.0,544.0,79.0,75.45238095238095,0.1717248,0.1717248,0.815625,0.7721912202380953,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999795227262075e-07,
1D-cauchy-32p,32,32,0.2680476709687825,99741,9.999380701480755e-07,,seconds,4.221765041351318,4.101513342931867,megabytes,544.0,544.0,76.0,71.95,0.171544576,0.171544576,0.80078125,0.7540234375000001,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999380701480755e-07,
1D-cauchy-32p,32,32,0.6855137952874752,392395,9.99991798432232e-07,,seconds,15.733863592147827,15.580584812909365,megabytes,544.0,544.0,80.0,77.56923076923077,0.171646976,0.171646976,0.81171875,0.7687139423076926,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99991798432232e-07,
1D-cauchy-32p,32,32,1.1811839806739894,496610,9.999927675248712e-07,,seconds,20.068480968475345,19.94238560087979,megabytes,544.0,544.0,80.0,76.26436781609195,0.234819584,0.234819584,0.8140625,0.7716594827586207,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999927675248712e-07,
1D-cauchy-64p,64,64,0.9003561281968775,437116,9.99985649586281e-07,,seconds,19.725072622299194,19.57394839636981,megabytes,544.0,544.0,83.0,78.8735632183908,0.257609728,0.257609728,0.83125,0.7645833333333333,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99985649586281e-07,
1D-cauchy-64p,64,64,0.3078098540663723,126759,9.999964665321091e-07,,seconds,5.508986234664917,5.514714544638991,megabytes,544.0,544.0,83.0,78.70833333333333,0.172908544,0.172908544,0.815625,0.7794596354166665,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999964665321091e-07,
1D-cauchy-64p,64,64,0.3239904815317585,282370,9.99977765694377e-07,,seconds,12.4723379611969,12.309198435395956,megabytes,544.0,544.0,83.0,81.05555555555556,0.172908544,0.172908544,0.80859375,0.7681857638888888,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99977765694377e-07,
1D-cauchy-64p,64,64,0.2632957598424528,389713,9.999949605179855e-07,,seconds,17.00188970565796,16.995070489123464,megabytes,544.0,544.0,83.0,80.09859154929578,0.23611392,0.23611392,0.8125,0.7785541373239435,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999949605179855e-07,
1D-cauchy-64p,64,64,0.4642546648282787,357375,9.999826274632255e-07,,seconds,15.721557140350342,15.622126756235955,megabytes,544.0,544.0,83.0,80.6923076923077,0.172781568,0.172781568,0.8109375,0.7746754807692308,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999826274632255e-07,
1D-cauchy-64p,64,64,0.5808684122124298,1000000,3.815827718575732e-06,,seconds,43.49357509613037,43.345760801807046,megabytes,544.0,544.0,83.0,81.93229166666667,0.2369536,0.2369536,0.825,0.7753051757812495,success,sgd,1.0,1000000,1e-06,0.002,0.9,3.815827718575732e-06,
1D-cauchy-64p,64,64,0.3416921142162996,328568,9.999963924001873e-07,,seconds,14.23660659790039,14.180552238598466,megabytes,544.0,544.0,83.0,80.64615384615385,0.172806144,0.172806144,0.81796875,0.7811658653846154,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999963924001873e-07,
1D-cauchy-64p,64,64,0.2169067064731726,198721,9.999813937671983e-07,,seconds,8.66352128982544,8.653879385441542,megabytes,544.0,544.0,82.0,79.94444444444444,0.172843008,0.172843008,0.81484375,0.7763454861111111,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999813937671983e-07,
1D-cauchy-64p,64,64,0.2311073239234098,170331,9.999775034554415e-07,,seconds,7.431907892227173,7.369282849133015,megabytes,544.0,544.0,83.0,79.38235294117646,0.172855296,0.172855296,0.8046875,0.767532169117647,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999775034554415e-07,
1D-cauchy-64p,64,64,0.3938286972180841,533630,9.999912769501114e-07,,seconds,23.29899549484253,23.21961412020028,megabytes,544.0,544.0,83.0,81.12121212121212,0.236064768,0.236064768,0.81171875,0.774392361111111,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999912769501114e-07,
1D-cauchy-64p,64,64,0.215802948387812,470920,9.999970792292707e-07,,seconds,20.614038944244385,20.43924664705992,megabytes,544.0,544.0,83.0,81.47727272727273,0.236167168,0.236167168,0.81328125,0.7726118607954547,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999970792292707e-07,
1D-cauchy-64p,64,64,0.4135473573089196,171103,9.999676894700723e-07,,seconds,7.586778402328491,7.43037623912096,megabytes,544.0,544.0,83.0,79.82352941176471,0.172879872,0.172879872,0.80859375,0.7565946691176472,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999676894700723e-07,
1D-cauchy-64p,64,64,1.0868698786760411,730202,9.999929190910378e-07,,seconds,31.75715065002441,31.600526832044125,megabytes,544.0,544.0,83.0,81.83333333333333,0.236101632,0.236101632,0.834375,0.7726942274305556,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999929190910378e-07,
1D-cauchy-64p,64,64,1.3662797781012102,451441,9.999933375088055e-07,,seconds,19.55383825302124,19.52179398573935,megabytes,544.0,544.0,83.0,81.41573033707866,0.235896832,0.235896832,0.81015625,0.7751580056179775,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999933375088055e-07,
1D-cauchy-64p,64,64,0.2086270669073504,509757,9.999896056420828e-07,,seconds,22.249022245407104,22.19260426424444,megabytes,544.0,544.0,83.0,81.22340425531915,0.235941888,0.235941888,0.81484375,0.7762882313829793,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999896056420828e-07,
1D-cauchy-64p,64,64,0.5073113054306706,241273,9.999847365256484e-07,,seconds,10.510220527648926,10.394428903236983,megabytes,544.0,544.0,83.0,81.06122448979592,0.172642304,0.172642304,0.8171875,0.7711096938775511,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999847365256484e-07,
1D-cauchy-64p,64,64,0.5005766789580254,265753,9.999813255804675e-07,,seconds,11.696491718292236,11.55017046444118,megabytes,544.0,544.0,83.0,80.58823529411765,0.172822528,0.172822528,0.8125,0.766544117647059,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999813255804675e-07,
1D-cauchy-64p,64,64,0.301489248632777,227406,9.999666976406942e-07,,seconds,9.842484951019289,9.839621052145958,megabytes,544.0,544.0,83.0,81.11111111111111,0.17278976,0.17278976,0.83671875,0.7804861111111112,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999666976406942e-07,
1D-cauchy-64p,64,64,0.6309611887038764,176024,9.999948543401063e-07,,seconds,7.834388971328735,7.647036250680685,megabytes,544.0,544.0,83.0,79.05882352941177,0.172937216,0.172937216,0.8171875,0.7603630514705884,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999948543401063e-07,
1D-cauchy-64p,64,64,0.5027253383462592,928840,9.99997367588645e-07,,seconds,40.352088928222656,40.24796372838318,megabytes,544.0,544.0,83.0,81.88505747126437,0.23691264,0.23691264,0.859375,0.7762661637931033,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99997367588645e-07,
1D-cauchy-64p,64,64,0.2261267874681441,186288,9.999799471355136e-07,,seconds,8.228488206863403,8.095961244776845,megabytes,544.0,544.0,83.0,80.56756756756756,0.172802048,0.172802048,0.81484375,0.7619087837837838,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999799471355136e-07,
1D-cauchy-64p,64,64,1.0315898940642485,241833,9.999896653269723e-07,,seconds,10.530086278915403,10.480722142383456,megabytes,544.0,544.0,82.0,79.93617021276596,0.1727488,0.1727488,0.83828125,0.7732712765957446,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999896653269723e-07,
1D-cauchy-64p,64,64,0.5565876092728188,238859,9.999865580257982e-07,,seconds,10.3449809551239,10.3570861145854,megabytes,544.0,544.0,83.0,80.17391304347827,0.17281024,0.17281024,0.81484375,0.7794667119565216,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999865580257982e-07,
1D-cauchy-64p,64,64,0.2844817196874771,195921,9.999596242762613e-07,,seconds,8.542805194854736,8.547281546518207,megabytes,544.0,544.0,83.0,79.67567567567568,0.17289216,0.17289216,0.8109375,0.7820101351351351,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999596242762613e-07,
1D-cauchy-64p,64,64,0.2740964668870861,133180,9.99968368671105e-07,,seconds,6.00226354598999,5.8254381120204926,megabytes,544.0,544.0,83.0,80.91666666666667,0.172920832,0.172920832,0.81015625,0.7461263020833333,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99968368671105e-07,
1D-cauchy-64p,64,64,0.324901959935679,175179,9.999540367821994e-07,,seconds,7.814159870147705,7.666957959532738,megabytes,544.0,544.0,82.0,80.12121212121212,0.172822528,0.172822528,0.82734375,0.7669034090909091,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999540367821994e-07,
1D-cauchy-64p,64,64,0.127760531930282,746795,9.999926245714189e-07,,seconds,32.578835248947144,32.38664024323225,megabytes,544.0,544.0,82.0,80.95774647887323,0.236253184,0.236253184,0.82421875,0.7763094190140841,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999926245714189e-07,
1D-cauchy-64p,64,64,0.2445631694372326,430633,9.99997607591621e-07,,seconds,18.800072193145752,18.68765714205801,megabytes,544.0,544.0,82.0,80.52439024390245,0.236265472,0.236265472,0.81328125,0.7756478658536587,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99997607591621e-07,
1D-cauchy-64p,64,64,0.2681556888372987,191669,9.99974091762558e-07,,seconds,8.356910943984985,8.352682907134295,megabytes,544.0,544.0,83.0,79.27777777777777,0.172986368,0.172986368,0.821875,0.7779079861111113,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99974091762558e-07,
1D-cauchy-64p,64,64,0.6853134976995163,746721,9.999954392600967e-07,,seconds,32.55920386314392,32.42282381653786,megabytes,544.0,544.0,83.0,80.97857142857143,0.237133824,0.237133824,0.815625,0.7731138392857141,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999954392600967e-07,
1D-cauchy-64p,64,64,1.1812458192641224,946436,9.999987684295833e-07,,seconds,41.01976156234741,40.94956903718412,megabytes,544.0,544.0,83.0,81.53260869565217,0.236285952,0.236285952,0.8140625,0.7772588315217391,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999987684295833e-07,
1D-cauchy-128p,128,128,0.9003459185485945,833662,9.999929732613414e-07,,seconds,42.32046413421631,42.20738049224019,megabytes,544.0,544.0,84.0,78.8314606741573,0.259510272,0.259510272,0.821875,0.7718398876404492,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999929732613414e-07,
1D-cauchy-128p,128,128,0.307814339906365,243908,9.99972051551811e-07,,seconds,12.210908651351929,12.138187924399972,megabytes,544.0,544.0,82.0,79.03846153846153,0.172797952,0.172797952,0.81328125,0.7746394230769232,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99972051551811e-07,
1D-cauchy-128p,128,128,0.3239945632981262,539873,9.999880724836737e-07,,seconds,26.71432662010193,26.713355338200927,megabytes,544.0,544.0,83.0,79.4375,0.23795712,0.23795712,0.8203125,0.7802246093749998,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999880724836737e-07,
1D-cauchy-128p,128,128,0.2633101255761996,743582,9.999969175462758e-07,,seconds,37.04065704345703,36.96210078895092,megabytes,544.0,544.0,87.0,79.7051282051282,0.239570944,0.239570944,0.82265625,0.7791115785256408,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999969175462758e-07,
1D-cauchy-128p,128,128,0.4642524059450906,682281,9.999920969802823e-07,,seconds,34.03396821022034,33.84700428508222,megabytes,544.0,544.0,82.0,79.77622377622377,0.237801472,0.237801472,0.81328125,0.77347027972028,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999920969802823e-07,
1D-cauchy-128p,128,128,0.5807798423026672,1000000,3.641449060433797e-05,,seconds,49.86656165122986,49.76796046458185,megabytes,544.0,544.0,82.0,80.5,0.237830144,0.237830144,0.8171875,0.7796653891509433,success,sgd,1.0,1000000,1e-06,0.002,0.9,3.641449060433797e-05,
1D-cauchy-128p,128,128,0.3416907453078588,627897,9.999997585955458e-07,,seconds,31.11305284500122,31.058010920882225,megabytes,544.0,544.0,82.0,79.78861788617886,0.237789184,0.237789184,0.8203125,0.7786267784552848,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999997585955458e-07,
1D-cauchy-128p,128,128,0.2169125058168704,380414,9.999931876520317e-07,,seconds,18.907711505889893,18.82973619177937,megabytes,544.0,544.0,84.0,80.07692307692308,0.237887488,0.237887488,0.8125,0.7743289262820511,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999931876520317e-07,
1D-cauchy-128p,128,128,0.2311139754405705,326460,9.999918237716932e-07,,seconds,16.19380521774292,16.15495161898434,megabytes,544.0,544.0,85.0,78.95384615384616,0.237817856,0.237817856,0.82890625,0.7775721153846152,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999918237716932e-07,
1D-cauchy-128p,128,128,0.3938295850093934,1000000,1.1040534905328051e-06,,seconds,50.27678060531616,50.11402584053576,megabytes,544.0,544.0,82.0,79.99532710280374,0.237928448,0.237928448,0.8265625,0.773616384345794,success,sgd,1.0,1000000,1e-06,0.002,0.9,1.1040534905328051e-06,
1D-cauchy-128p,128,128,0.2158111215546372,896470,9.999931132586528e-07,,seconds,45.14659547805786,44.9970269035548,megabytes,544.0,544.0,82.0,78.77777777777777,0.237961216,0.237961216,0.81875,0.7784367108585861,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999931132586528e-07,
1D-cauchy-128p,128,128,0.4135501861379519,328661,9.999771614211785e-07,,seconds,16.516384840011597,16.404140448197722,megabytes,544.0,544.0,84.0,78.98550724637681,0.237838336,0.237838336,0.82109375,0.7709239130434784,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999771614211785e-07,
1D-cauchy-128p,128,128,1.0867937200253983,1000000,6.245783484584806e-06,,seconds,49.89725613594055,49.90248716622591,megabytes,544.0,544.0,82.0,79.12796208530806,0.237973504,0.237973504,0.85546875,0.7815276954976302,success,sgd,1.0,1000000,1e-06,0.002,0.9,6.245783484584806e-06,
1D-cauchy-128p,128,128,1.3662030363152506,861033,9.999924880753152e-07,,seconds,42.95474696159363,42.77577690221369,megabytes,544.0,544.0,84.0,80.06111111111112,0.23793664,0.23793664,0.83046875,0.7758420138888886,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999924880753152e-07,
1D-cauchy-128p,128,128,0.2086410448562022,968910,9.999940174018593e-07,,seconds,48.34551095962525,48.161785835400224,megabytes,544.0,544.0,84.0,79.33653846153847,0.2378752,0.2378752,0.821875,0.7761568509615393,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999940174018593e-07,
1D-cauchy-128p,128,128,0.5073038023580554,462529,9.999994244956405e-07,,seconds,23.00499939918518,22.88695614784956,megabytes,544.0,544.0,83.0,80.57446808510639,0.237961216,0.237961216,0.81640625,0.7736868351063827,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999994244956405e-07,
1D-cauchy-128p,128,128,0.5006132049332158,508653,9.99989747911723e-07,,seconds,25.239675283432007,25.16131833009422,megabytes,544.0,544.0,86.0,79.88461538461539,0.237989888,0.237989888,0.81328125,0.7767503004807691,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.99989747911723e-07,
1D-cauchy-128p,128,128,0.301498520027909,435053,9.9998443209214e-07,,seconds,21.84832525253296,21.69040465541184,megabytes,544.0,544.0,83.0,79.63440860215054,0.237920256,0.237920256,0.81484375,0.7713289650537637,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.9998443209214e-07,
1D-cauchy-128p,128,128,0.6310012912418589,338455,9.9997560832077e-07,,seconds,16.81560778617859,16.688089916482568,megabytes,544.0,544.0,87.0,79.84507042253522,0.237985792,0.237985792,0.81875,0.7772117077464787,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.9997560832077e-07,
1D-cauchy-128p,128,128,0.5027064965529346,1000000,1.5124781434523334e-05,,seconds,50.07480239868164,49.97155916690826,megabytes,544.0,544.0,82.0,79.36405529953917,0.237973504,0.237973504,0.81796875,0.7783590149769594,success,sgd,1.0,1000000,1e-06,0.002,0.9,1.5124781434523334e-05,
1D-cauchy-128p,128,128,0.226132364500329,356363,9.999962684338945e-07,,seconds,17.750675201416016,17.73285804875195,megabytes,544.0,544.0,82.0,79.34210526315789,0.238010368,0.238010368,0.80625,0.7736019736842108,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999962684338945e-07,
1D-cauchy-128p,128,128,1.031560640957368,464045,9.999925282820092e-07,,seconds,23.478692293167114,23.286705628037453,megabytes,544.0,544.0,82.0,79.26470588235294,0.238055424,0.238055424,0.82109375,0.7699908088235297,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999925282820092e-07,
1D-cauchy-128p,128,128,0.5565776662410271,457860,9.999934695342977e-07,,seconds,22.739485025405884,22.554795740172267,megabytes,544.0,544.0,82.0,79.34065934065934,0.237944832,0.237944832,0.81015625,0.7715401785714282,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999934695342977e-07,
1D-cauchy-128p,128,128,0.2844834782007386,375773,9.999924757352827e-07,,seconds,18.95420503616333,18.929760303348303,megabytes,544.0,544.0,86.0,78.16470588235295,0.237965312,0.237965312,0.81796875,0.7817830882352939,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999924757352827e-07,
1D-cauchy-128p,128,128,0.2741012720764165,256059,9.999820494106667e-07,,seconds,12.715313911437988,12.587468495592477,megabytes,544.0,544.0,82.0,80.29411764705883,0.17270784,0.17270784,0.80859375,0.7721660539215688,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999820494106667e-07,
1D-cauchy-128p,128,128,0.3249044990768185,336254,9.999996502797449e-07,,seconds,16.83478283882141,16.75487116165459,megabytes,544.0,544.0,82.0,79.07352941176471,0.238108672,0.238108672,0.82109375,0.7731962316176472,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999996502797449e-07,
1D-cauchy-128p,128,128,0.127777915680405,1000000,6.018916557099879e-06,,seconds,50.44700217247009,50.30003683455288,megabytes,544.0,544.0,83.0,78.75221238938053,0.237969408,0.237969408,0.825,0.7787057522123895,success,sgd,1.0,1000000,1e-06,0.002,0.9,6.018916557099879e-06,
1D-cauchy-128p,128,128,0.244572414819196,820724,9.999956272203824e-07,,seconds,40.736029624938965,40.69634927250445,megabytes,544.0,544.0,84.0,80.69590643274854,0.237989888,0.237989888,0.81796875,0.7786001461988301,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999956272203824e-07,
1D-cauchy-128p,128,128,0.2681826213176275,367284,9.999921281773007e-07,,seconds,18.45919823646545,18.3891266155988,megabytes,544.0,544.0,82.0,79.07317073170732,0.238092288,0.238092288,0.81875,0.7763910060975612,success,sgd,1.0,1000000,1e-06,0.002,0.9,9.999921281773007e-07,
