dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-exponential-32p,,,0.1632034455322037,1000000,0.0002220219557653,,seconds,38.11395215988159,37.98401363193989,megabytes,88268.0,88268.0,82.0,80.5878787878788,0.248594432,0.248594432,0.81328125,0.7758333333333336,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002220219557653,
1D-exponential-32p,,,0.094025761000954,1000000,0.0002268246924861,,seconds,39.625497579574585,39.52728704921901,megabytes,88268.0,88268.0,81.0,77.94642857142857,0.248635392,0.248635392,0.815625,0.7766043526785715,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002268246924861,
1D-exponential-32p,,,0.0728756567715129,1000000,0.000225824407913,,seconds,38.49277687072754,38.33295514807105,megabytes,88268.0,88268.0,83.0,80.26114649681529,0.248619008,0.248619008,0.8078125,0.7741739649681529,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000225824407913,
1D-exponential-32p,,,0.0591336021269153,1000000,0.0002221248792751,,seconds,39.048499584198,38.89887453056872,megabytes,88268.0,88268.0,81.0,79.17261904761905,0.248672256,0.248672256,0.81484375,0.7758417038690478,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002221248792751,
1D-exponential-32p,,,0.0627556448944154,1000000,0.0002253262707036,,seconds,38.63607668876648,38.50266047753394,megabytes,88268.0,88268.0,82.0,80.0632911392405,0.248676352,0.248676352,0.809375,0.7752175632911389,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002253262707036,
1D-exponential-32p,,,0.0188642177184636,1000000,0.0002337521897161,,seconds,38.8088653087616,38.78706124052405,megabytes,88268.0,88268.0,82.0,79.33128834355828,0.248655872,0.248655872,0.8203125,0.7786761886503069,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002337521897161,
1D-exponential-32p,,,0.0655254031542427,1000000,0.0002043917878157,,seconds,39.51238965988159,39.39027143828571,megabytes,88268.0,88268.0,81.0,78.41764705882353,0.252870656,0.252870656,0.8125,0.7750091911764705,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002043917878157,
1D-exponential-32p,,,0.0976888035069625,1000000,0.0002036909170574,,seconds,39.016329288482666,38.933903781697154,megabytes,88268.0,88268.0,81.0,79.08670520231213,0.249765888,0.249765888,0.81875,0.7778811416184973,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002036909170574,
1D-exponential-32p,,,0.1776829144478208,1000000,0.0002204276855648,,seconds,39.01369905471802,38.935760552063584,megabytes,88268.0,88268.0,82.0,78.9939024390244,0.248799232,0.248799232,0.81640625,0.7785775533536586,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002204276855648,
1D-exponential-64p,,,0.1959075256445319,1000000,0.0003080655272238,,seconds,44.22012543678284,44.12388121522963,megabytes,88268.0,88268.0,82.0,80.10989010989012,0.25950208,0.25950208,0.83359375,0.7761375343406594,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003080655272238,
1D-exponential-64p,,,0.0682977503862071,1000000,0.0003117544983881,,seconds,43.66401505470276,43.60342011414468,megabytes,88268.0,88268.0,82.0,81.09139784946237,0.249593856,0.249593856,0.82109375,0.7773269489247314,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003117544983881,
1D-exponential-64p,,,0.0747505871289589,1000000,0.0002899401316849,,seconds,43.84939789772034,43.70235506258905,megabytes,88268.0,88268.0,83.0,81.14754098360656,0.249638912,0.249638912,0.8125,0.7781591530054647,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002899401316849,
1D-exponential-64p,,,0.0789759453301007,1000000,0.0002834336320604,,seconds,43.99734950065613,43.78425595164299,megabytes,88268.0,88268.0,82.0,80.61325966850829,0.249872384,0.249872384,0.83515625,0.7758287292817682,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002834336320604,
1D-exponential-64p,,,0.069510886633201,1000000,0.0003244277012871,,seconds,43.74802494049072,43.735844323411584,megabytes,88268.0,88268.0,82.0,80.93333333333334,0.249634816,0.249634816,0.81171875,0.7803428819444446,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003244277012871,
1D-exponential-64p,,,0.1192798064534068,1000000,0.0003280956261595,,seconds,43.583945751190186,43.58628757670522,megabytes,88268.0,88268.0,83.0,81.46153846153847,0.249643008,0.249643008,0.82734375,0.7795501373626371,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003280956261595,
1D-exponential-64p,,,0.0397146106046215,1000000,0.0003063985530947,,seconds,43.653632164001465,43.61090718768537,megabytes,88268.0,88268.0,83.0,81.2896174863388,0.24969216,0.24969216,0.815625,0.7795466188524585,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003063985530947,
1D-exponential-64p,,,0.060201476606338,1000000,0.0002966575202072,,seconds,43.79222321510315,43.72593273594976,megabytes,88268.0,88268.0,82.0,80.68333333333334,0.249745408,0.249745408,0.8125,0.7788715277777781,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002966575202072,
1D-exponential-64p,,,0.0657101009888149,1000000,0.00029633301425,,seconds,43.425760984420776,43.3386298455298,megabytes,88268.0,88268.0,82.0,81.52631578947368,0.249741312,0.249741312,0.83046875,0.7794901315789476,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.00029633301425,
1D-exponential-64p,,,0.044190630203977,1000000,0.0003143539761003,,seconds,43.49323010444641,43.48128406889737,megabytes,88268.0,88268.0,83.0,81.1336898395722,0.249786368,0.249786368,0.83046875,0.778350601604278,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003143539761003,
1D-exponential-64p,,,0.0470545140639147,1000000,0.0003189478204983,,seconds,43.629929065704346,43.47612312063575,megabytes,88268.0,88268.0,82.0,81.04301075268818,0.249860096,0.249860096,0.8125,0.7779863911290323,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003189478204983,
1D-exponential-64p,,,0.0711058658681418,1000000,0.0003155759219423,,seconds,43.908145904541016,43.719596084207296,megabytes,88268.0,88268.0,83.0,81.22527472527473,0.249757696,0.249757696,0.84765625,0.77734375,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003155759219423,
1D-exponential-64p,,,0.1410149656837387,1000000,0.0003166012387322,,seconds,43.76479411125183,43.567082550376654,megabytes,88268.0,88268.0,82.0,81.09189189189189,0.24993792,0.24993792,0.8140625,0.7759543918918926,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003166012387322,
1D-exponential-64p,,,0.1315601697069081,1000000,0.0003145318094039,,seconds,43.75918388366699,43.65605434961617,megabytes,88268.0,88268.0,83.0,81.33695652173913,0.249638912,0.249638912,0.81328125,0.7780782948369568,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003145318094039,
1D-exponential-64p,,,0.0662079628806016,1000000,0.0003209795545528,,seconds,43.87452030181885,43.70093288645148,megabytes,88268.0,88268.0,83.0,80.64285714285714,0.249683968,0.249683968,0.8140625,0.7769187843406593,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003209795545528,
1D-exponential-64p,,,0.0726097213892564,1000000,0.0003125167285103,,seconds,43.70577597618103,43.67618457786739,megabytes,88268.0,88268.0,83.0,81.1584699453552,0.249847808,0.249847808,0.81484375,0.7782957650273221,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003125167285103,
1D-exponential-64p,,,0.1163726948086983,1000000,0.000323116272734,,seconds,43.6167426109314,43.43286683410406,megabytes,88268.0,88268.0,82.0,81.17989417989418,0.249901056,0.249901056,0.8171875,0.775351355820106,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000323116272734,
1D-exponential-64p,,,0.0615876694293084,1000000,0.0002922648098802,,seconds,43.9571168422699,43.776523085311055,megabytes,88268.0,88268.0,83.0,81.38888888888889,0.249847808,0.249847808,0.84609375,0.7742057291666664,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002922648098802,
1D-exponential-64p,,,0.1244880348987375,1000000,0.0002978585702367,,seconds,44.24212288856506,44.22167615965009,megabytes,88268.0,88268.0,82.0,79.96195652173913,0.249782272,0.249782272,0.83125,0.7807871942934789,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002978585702367,
1D-exponential-64p,,,0.0278253890827421,1000000,0.000324771648195,,seconds,43.50496006011963,43.44145917147398,megabytes,88268.0,88268.0,83.0,81.57837837837837,0.249823232,0.249823232,0.815625,0.7794636824324326,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000324771648195,
1D-exponential-64p,,,0.0539903861743239,1000000,0.000316708602158,,seconds,43.86400628089905,43.65229697339237,megabytes,88268.0,88268.0,83.0,81.37912087912088,0.250073088,0.250073088,0.825,0.7752317994505491,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000316708602158,
1D-exponential-64p,,,0.1451617706905012,1000000,0.0003117809412199,,seconds,43.67381119728088,43.59360958449543,megabytes,88268.0,88268.0,83.0,81.40983606557377,0.24983552,0.24983552,0.81484375,0.7778773907103821,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003117809412199,
1D-exponential-64p,,,0.085455984172973,1000000,0.0003142983792074,,seconds,43.69426202774048,43.481146251782775,megabytes,88268.0,88268.0,82.0,80.86243386243386,0.25004032,0.25004032,0.8140625,0.7742766203703705,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003142983792074,
1D-exponential-64p,,,0.0670839569475157,1000000,0.0003129412310231,,seconds,44.05097007751465,43.90066246688366,megabytes,88268.0,88268.0,82.0,80.39887640449439,0.249860096,0.249860096,0.815625,0.7784278441011241,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003129412310231,
1D-exponential-64p,,,0.0609833958668179,1000000,0.0003097424304948,,seconds,43.81967902183533,43.77070868946612,megabytes,88268.0,88268.0,82.0,80.57541899441341,0.249905152,0.249905152,0.8203125,0.778151187150838,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003097424304948,
1D-exponential-64p,,,0.0584115727440859,1000000,0.0003150465616056,,seconds,43.67241024971008,43.59661175124347,megabytes,88268.0,88268.0,83.0,81.69565217391305,0.24991744,0.24991744,0.82265625,0.7765922214673912,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003150465616056,
1D-exponential-64p,,,0.0200099290505064,1000000,0.0003276100064344,,seconds,43.51063013076782,43.46507073380053,megabytes,88268.0,88268.0,83.0,81.68253968253968,0.249987072,0.249987072,0.81640625,0.7776496362433859,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003276100064344,
1D-exponential-64p,,,0.0728990168239034,1000000,0.0002904294437707,,seconds,43.52616262435913,43.446073561906815,megabytes,88268.0,88268.0,83.0,81.87234042553192,0.249962496,0.249962496,0.83984375,0.7791057180851063,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002904294437707,
1D-exponential-64p,,,0.086232626682378,1000000,0.0002853749055512,,seconds,43.75635647773743,43.55741064250469,megabytes,88268.0,88268.0,82.0,80.84946236559139,0.250175488,0.250175488,0.8125,0.7736895161290324,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002853749055512,
1D-exponential-64p,,,0.1411097174178645,1000000,0.0003119974194582,,seconds,43.57329392433167,43.36656606383622,megabytes,88268.0,88268.0,82.0,81.43157894736842,0.25024512,0.25024512,0.8109375,0.7769202302631579,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003119974194582,
1D-exponential-128p,,,0.1954856993234137,1000000,0.0004331925680365,,seconds,50.54191613197327,50.38043238408864,megabytes,88268.0,88268.0,84.0,79.32242990654206,0.261210112,0.261210112,0.8234375,0.7743209696261685,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004331925680365,
1D-exponential-128p,,,0.073109666840125,1000000,0.0004326355451312,,seconds,49.71590876579285,49.63849647901952,megabytes,88268.0,88268.0,83.0,79.625,0.25106432,0.25106432,0.8171875,0.7797438401442306,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004326355451312,
1D-exponential-128p,,,0.0807936775641802,1000000,0.0004049026388119,,seconds,49.38954567909241,49.23694231919944,megabytes,88268.0,88268.0,85.0,80.95979899497488,0.251039744,0.251039744,0.8109375,0.7763544283919599,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004049026388119,
1D-exponential-128p,,,0.088057545649054,1000000,0.0004004693068353,,seconds,49.93090295791626,49.79020161926746,megabytes,88268.0,88268.0,83.0,79.44761904761904,0.251035648,0.251035648,0.8296875,0.776644345238095,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004004693068353,
1D-exponential-128p,,,0.0628039051502775,1000000,0.000447662918559,,seconds,50.52397322654724,50.378330178558826,megabytes,88268.0,88268.0,88.0,79.50909090909092,0.25104384,0.25104384,0.8140625,0.7766122159090914,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000447662918559,
1D-exponential-128p,,,0.1215354657443551,1000000,0.0004633759631133,,seconds,49.87115526199341,49.73739449866116,megabytes,88268.0,88268.0,83.0,79.85308056872037,0.251039744,0.251039744,0.815625,0.77708086492891,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004633759631133,
1D-exponential-128p,,,0.0433805416751408,1000000,0.0004292880182997,,seconds,50.68672609329224,50.63443219102919,megabytes,88268.0,88268.0,83.0,78.85135135135135,0.251113472,0.251113472,0.8125,0.7792652027027024,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004292880182997,
1D-exponential-128p,,,0.0608229999863869,1000000,0.0004142402511383,,seconds,50.0068302154541,49.82011009193957,megabytes,88268.0,88268.0,83.0,79.61611374407583,0.251183104,0.251183104,0.81640625,0.7760922689573458,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004142402511383,
1D-exponential-128p,,,0.067966310403963,1000000,0.0004122048983283,,seconds,50.19880628585816,50.00623352266848,megabytes,88268.0,88268.0,84.0,80.02816901408451,0.251363328,0.251363328,0.81796875,0.7762103873239437,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004122048983283,
1D-exponential-128p,,,0.0446963724534692,1000000,0.0004434742057774,,seconds,49.48936700820923,49.45997563377023,megabytes,88268.0,88268.0,83.0,79.98529411764706,0.251117568,0.251117568,0.81953125,0.7778875612745095,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004434742057774,
1D-exponential-128p,,,0.0483895459114404,1000000,0.0004415361091787,,seconds,49.98228812217712,49.8665333352983,megabytes,88268.0,88268.0,84.0,80.1866028708134,0.251088896,0.251088896,0.82421875,0.7771867523923446,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004415361091787,
1D-exponential-128p,,,0.0765448810005543,1000000,0.0004373780913082,,seconds,50.0266215801239,49.8663615565747,megabytes,88268.0,88268.0,85.0,79.46948356807512,0.251133952,0.251133952,0.84609375,0.7777508802816903,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004373780913082,
1D-exponential-128p,,,0.1328945341020358,1000000,0.0004476550336722,,seconds,50.578123569488525,50.41261542215943,megabytes,88268.0,88268.0,84.0,79.45454545454545,0.251142144,0.251142144,0.81875,0.7765802556818184,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004476550336722,
1D-exponential-128p,,,0.1428670286420013,1000000,0.000437558407167,,seconds,50.00655102729797,49.81620738469064,megabytes,88268.0,88268.0,85.0,79.9,0.25120768,0.25120768,0.8171875,0.7779129464285716,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000437558407167,
1D-exponential-128p,,,0.0694377718010255,1000000,0.000448175981906,,seconds,49.57552480697632,49.545457696542144,megabytes,88268.0,88268.0,84.0,80.73762376237623,0.251174912,0.251174912,0.821875,0.7790300123762377,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000448175981906,
1D-exponential-128p,,,0.0806826429591937,1000000,0.0004324014225914,,seconds,49.65619707107544,49.53306036815047,megabytes,88268.0,88268.0,84.0,79.94202898550725,0.251129856,0.251129856,0.82265625,0.7785514794685992,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004324014225914,
1D-exponential-128p,,,0.110431873251521,1000000,0.0004462320277805,,seconds,50.56607913970947,50.40360646508634,megabytes,88268.0,88268.0,84.0,79.4862385321101,0.251154432,0.251154432,0.82578125,0.7758529243119268,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004462320277805,
1D-exponential-128p,,,0.0603231433452766,1000000,0.0004087207327856,,seconds,50.13389778137207,50.13157581165433,megabytes,88268.0,88268.0,83.0,79.1745283018868,0.251174912,0.251174912,0.809375,0.7813716096698115,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004087207327856,
1D-exponential-128p,,,0.1203566548478138,1000000,0.0004127078257386,,seconds,50.90923881530762,50.80026265792549,megabytes,88268.0,88268.0,87.0,79.29464285714286,0.251191296,0.251191296,0.815625,0.7798095703125,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004127078257386,
1D-exponential-128p,,,0.0361256798600243,1000000,0.0004542676425074,,seconds,49.92731237411499,49.90970357879996,megabytes,88268.0,88268.0,84.0,79.53521126760563,0.251219968,0.251219968,0.81484375,0.7795334507042251,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004542676425074,
1D-exponential-128p,,,0.0569755446533169,1000000,0.0004380881560639,,seconds,50.60299468040466,50.60770988091826,megabytes,88268.0,88268.0,84.0,79.39090909090909,0.251252736,0.251252736,0.8140625,0.7794247159090913,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004380881560639,
1D-exponential-128p,,,0.1477592420844181,1000000,0.0004321578359164,,seconds,50.430763483047485,50.28020822443068,megabytes,88268.0,88268.0,83.0,78.89954337899543,0.251305984,0.251305984,0.815625,0.7762485730593603,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004321578359164,
1D-exponential-128p,,,0.0823732814862627,1000000,0.0004361063681204,,seconds,50.15108370780945,50.10453217662871,megabytes,88268.0,88268.0,84.0,79.87735849056604,0.251318272,0.251318272,0.8125,0.7784824587264143,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004361063681204,
1D-exponential-128p,,,0.0698775034329657,1000000,0.0004332164053064,,seconds,49.97947597503662,49.82496342249215,megabytes,88268.0,88268.0,85.0,79.71830985915493,0.251277312,0.251277312,0.81640625,0.7764524647887322,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004332164053064,
1D-exponential-128p,,,0.0637815898318698,1000000,0.000428808652242,,seconds,50.5061674118042,50.38160312920809,megabytes,88268.0,88268.0,88.0,79.72935779816514,0.251305984,0.251305984,0.81328125,0.7769029529816518,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000428808652242,
1D-exponential-128p,,,0.0661553315498232,1000000,0.0004363288999466,,seconds,50.156654834747314,50.07069319486618,megabytes,88268.0,88268.0,83.0,79.5068493150685,0.251404288,0.251404288,0.815625,0.7756100171232874,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004363288999466,
1D-exponential-128p,,,0.0233618358845167,1000000,0.0004532989240541,,seconds,50.25144171714783,50.21576399169862,megabytes,88268.0,88268.0,84.0,79.82242990654206,0.251445248,0.251445248,0.81484375,0.7804395443925234,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004532989240541,
1D-exponential-128p,,,0.0748482550483472,1000000,0.0004100471060995,,seconds,49.74106574058533,49.73263335227966,megabytes,88268.0,88268.0,84.0,80.0,0.25141248,0.25141248,0.83125,0.7797433035714286,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0004100471060995,
1D-exponential-128p,,,0.0937714335246912,1000000,0.0003975526129946,,seconds,50.226232051849365,50.10540261119604,megabytes,88268.0,88268.0,84.0,80.04716981132076,0.251449344,0.251449344,0.81640625,0.7757112323113202,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003975526129946,
1D-exponential-128p,,,0.1621337271140201,1000000,0.000443328848758,,seconds,49.82697415351868,49.67811187542975,megabytes,88268.0,88268.0,84.0,79.72115384615384,0.251465728,0.251465728,0.815625,0.7783278245192311,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000443328848758,
1D-exponential-256p,,,0.1951974296461634,1000000,0.0006064142673078,,seconds,52.31604266166687,52.138144044205546,megabytes,88268.0,88268.0,86.0,83.95515695067265,0.26279936,0.26279936,0.82421875,0.7732623318385651,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0006064142673078,
1D-exponential-256p,,,0.0771421073071097,1000000,0.0005907572174733,,seconds,51.7769935131073,51.77869737334549,megabytes,88268.0,88268.0,86.0,84.52727272727273,0.252416,0.252416,0.8140625,0.7797975852272728,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0005907572174733,
1D-exponential-256p,,,0.0842803096609962,1000000,0.000563098149743,,seconds,51.88726687431336,51.75550804845989,megabytes,88268.0,88268.0,86.0,84.52727272727273,0.252276736,0.252276736,0.81484375,0.7780859374999999,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000563098149743,
1D-exponential-256p,,,0.0873821461219771,1000000,0.0005624166531413,,seconds,51.87925457954407,51.68920259550214,megabytes,88268.0,88268.0,85.0,84.3108108108108,0.252346368,0.252346368,0.82265625,0.7742363457207202,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0005624166531413,
