dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol,learning_rate,momentum,residual_l2,exception
1D-cauchy-vs-gaussian-32p,32,32,0.7822798380899028,1000000.0,0.0001582682881935,,seconds,36.79528212547302,36.61789991892874,megabytes,544.0,544.0,86.0,84.25146198830409,0.235757568,0.235757568,0.8203125,0.7761467470760232,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001582682881935,
1D-cauchy-vs-gaussian-32p,32,32,0.21011164918812855,1000000.0,0.0001552403392745,,seconds,36.89918327331543,36.75568032823503,megabytes,544.0,544.0,86.0,84.14024390243902,0.23566336,0.23566336,0.81953125,0.7770198170731705,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001552403392745,
1D-cauchy-vs-gaussian-32p,32,32,0.17698481178911454,1000000.0,0.0001568772572669,,seconds,36.98607921600342,36.92357655055821,megabytes,544.0,544.0,85.0,83.55428571428571,0.235585536,0.235585536,0.82578125,0.7776874999999998,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001568772572669,
1D-cauchy-vs-gaussian-32p,32,32,0.3666036548204879,1000000.0,0.0001560321026692,,seconds,37.08342623710632,37.00459990464151,megabytes,544.0,544.0,85.0,83.15976331360947,0.23558144,0.23558144,0.81796875,0.7784624630177513,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001560321026692,
1D-cauchy-vs-gaussian-32p,32,32,0.3571825977524916,1000000.0,0.00015707634011,,seconds,37.293450117111206,37.16244471073151,megabytes,544.0,544.0,84.0,82.91329479768787,0.23558144,0.23558144,0.82578125,0.7768876445086705,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.00015707634011,
1D-cauchy-vs-gaussian-32p,32,32,0.47601755098866017,1000000.0,0.0001573591778151,,seconds,36.74609017372131,36.57882316224277,megabytes,544.0,544.0,86.0,84.23076923076923,0.235597824,0.235597824,0.83671875,0.7764700443786985,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001573591778151,
1D-cauchy-vs-gaussian-32p,32,32,0.43149025735049046,1000000.0,0.0001568638219798,,seconds,36.85607385635376,36.702765963971615,megabytes,544.0,544.0,85.0,84.01162790697674,0.23558144,0.23558144,0.8203125,0.775281613372093,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001568638219798,
1D-cauchy-vs-gaussian-32p,32,32,0.5717822740428449,1000000.0,0.0001609494889496,,seconds,37.01602625846863,36.96241929195821,megabytes,544.0,544.0,85.0,83.45562130177515,0.235626496,0.235626496,0.815625,0.7821884245562126,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001609494889496,
1D-cauchy-vs-gaussian-32p,32,32,0.6258206036933397,1000000.0,0.0001562282015143,,seconds,37.0050163269043,36.859556609764695,megabytes,544.0,544.0,85.0,83.66101694915254,0.235634688,0.235634688,0.815625,0.7748013771186439,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001562282015143,
1D-cauchy-vs-gaussian-32p,32,32,0.6084378336679442,1000000.0,0.0001561344159061,,seconds,36.41129040718079,36.26597144640982,megabytes,544.0,544.0,86.0,85.11797752808988,0.235692032,0.235692032,0.825,0.7768916783707862,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001561344159061,
1D-cauchy-vs-gaussian-32p,32,32,0.661850057595933,1000000.0,0.0001583107770995,,seconds,37.14502096176148,37.03330973349512,megabytes,544.0,544.0,85.0,83.05202312138728,0.235659264,0.235659264,0.81484375,0.7764360549132948,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001583107770995,
1D-cauchy-vs-gaussian-32p,32,32,0.1063258981139863,1000000.0,0.0001576449425914,,seconds,36.99428629875183,36.89927260018885,megabytes,544.0,544.0,85.0,83.51428571428572,0.235720704,0.235720704,0.81875,0.7785401785714284,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001576449425914,
1D-cauchy-vs-gaussian-32p,32,32,0.2656085010025513,1000000.0,0.0001575950982734,,seconds,36.56805372238159,36.50045336410403,megabytes,544.0,544.0,85.0,84.07909604519774,0.23570432,0.23570432,0.8203125,0.7796610169491526,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001575950982734,
1D-cauchy-vs-gaussian-32p,32,32,0.17264354836673945,1000000.0,0.000155197733548,,seconds,37.00334119796753,36.9009845405817,megabytes,544.0,544.0,85.0,83.79518072289157,0.235802624,0.235802624,0.8203125,0.7778708584337349,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000155197733548,
1D-cauchy-vs-gaussian-32p,32,32,0.9956707564582434,1000000.0,0.0001591918083952,,seconds,36.66731834411621,36.54948815703392,megabytes,544.0,544.0,86.0,84.30813953488372,0.23578624,0.23578624,0.8203125,0.7759901889534883,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001591918083952,
1D-cauchy-vs-gaussian-32p,32,32,0.6406352305605576,1000000.0,0.0001572628555806,,seconds,36.79083943367005,36.624871691688895,megabytes,544.0,544.0,86.0,84.34302325581395,0.235819008,0.235819008,0.8203125,0.7734920058139534,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001572628555806,
1D-cauchy-vs-gaussian-32p,32,32,0.35357448602561203,1000000.0,0.000157291912251,,seconds,36.67657971382141,36.67529917135835,megabytes,544.0,544.0,86.0,84.06470588235294,0.235749376,0.235749376,0.8375,0.7793428308823532,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000157291912251,
1D-cauchy-vs-gaussian-32p,32,32,0.4077590687520747,1000000.0,0.0001558520682033,,seconds,37.02701926231384,37.022354582324624,megabytes,544.0,544.0,85.0,83.83928571428571,0.23578624,0.23578624,0.83203125,0.7811848958333333,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001558520682033,
1D-cauchy-vs-gaussian-32p,32,32,0.41991058056222774,1000000.0,0.0001598803241408,,seconds,37.16964626312256,36.98852878250182,megabytes,544.0,544.0,85.0,83.58579881656804,0.235773952,0.235773952,0.82265625,0.7770155325443784,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0001598803241408,
1D-cauchy-vs-gaussian-64p,64,64,0.19254356157991484,1000000.0,0.0002211895490307,,seconds,44.87888622283936,44.74652361869812,megabytes,544.0,544.0,81.0,79.28318584070796,0.258850816,0.258850816,0.82109375,0.7740320796460178,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002211895490307,
1D-cauchy-vs-gaussian-64p,64,64,0.2411158273754122,1000000.0,0.0002219528070488,,seconds,44.78499388694763,44.70373490825296,megabytes,544.0,544.0,81.0,79.14778325123153,0.237621248,0.237621248,0.8234375,0.7771205357142859,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002219528070488,
1D-cauchy-vs-gaussian-64p,64,64,0.14494212547372717,1000000.0,0.000221012060373,,seconds,44.64970350265503,44.50051964819431,megabytes,544.0,544.0,81.0,79.61971830985915,0.237686784,0.237686784,0.82421875,0.7763901115023477,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000221012060373,
1D-cauchy-vs-gaussian-64p,64,64,1.6092918602205741,1000000.0,0.0002298714139982,,seconds,44.729188203811646,44.68539617024362,megabytes,544.0,544.0,81.0,79.35609756097561,0.237604864,0.237604864,0.81953125,0.7787728658536578,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002298714139982,
1D-cauchy-vs-gaussian-64p,64,64,0.2706547277072865,1000000.0,0.0002224836278451,,seconds,44.50204277038574,44.4746769592166,megabytes,544.0,544.0,81.0,79.98598130841121,0.237613056,0.237613056,0.82265625,0.7799430490654207,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002224836278451,
1D-cauchy-vs-gaussian-64p,64,64,0.1545610911902522,1000000.0,0.0002217714589457,,seconds,44.43647861480713,44.43128086067736,megabytes,544.0,544.0,81.0,79.82629107981221,0.237641728,0.237641728,0.83046875,0.7793720657277,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002217714589457,
1D-cauchy-vs-gaussian-64p,64,64,0.1544088268585361,1000000.0,0.0002214053979217,,seconds,44.73608160018921,44.69694072566927,megabytes,544.0,544.0,81.0,79.22222222222223,0.237596672,0.237596672,0.81875,0.7797252415458934,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002214053979217,
1D-cauchy-vs-gaussian-64p,64,64,0.4558217493753984,1000000.0,0.0002228618939494,,seconds,44.59121036529541,44.53403843380511,megabytes,544.0,544.0,81.0,79.69856459330144,0.23750656,0.23750656,0.81875,0.780308014354067,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002228618939494,
1D-cauchy-vs-gaussian-64p,64,64,0.2945607781599138,1000000.0,0.000222228570694,,seconds,44.76293754577637,44.62216611020267,megabytes,544.0,544.0,81.0,79.5609756097561,0.237568,0.237568,0.821875,0.7757355182926833,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000222228570694,
1D-cauchy-vs-gaussian-64p,64,64,0.873053147513407,1000000.0,0.0002249739282091,,seconds,44.62076187133789,44.48221241496503,megabytes,544.0,544.0,81.0,79.69047619047619,0.238272512,0.238272512,0.8296875,0.7776078869047616,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002249739282091,
1D-cauchy-vs-gaussian-64p,64,64,0.1897368984234699,1000000.0,0.0002212538700662,,seconds,44.86260724067688,44.6954099778086,megabytes,544.0,544.0,81.0,79.33816425120773,0.237469696,0.237469696,0.81640625,0.777698520531401,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002212538700662,
1D-cauchy-vs-gaussian-64p,64,64,0.20293098181144942,1000000.0,0.0002215317666944,,seconds,44.46784710884094,44.45455519109965,megabytes,544.0,544.0,81.0,79.8177570093458,0.237305856,0.237305856,0.8203125,0.7796071845794396,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002215317666944,
1D-cauchy-vs-gaussian-64p,64,64,0.7822632476326521,1000000.0,0.0002287955628193,,seconds,44.91291260719299,44.78446511738002,megabytes,544.0,544.0,81.0,79.09313725490196,0.237330432,0.237330432,0.81640625,0.7765203737745102,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002287955628193,
1D-cauchy-vs-gaussian-64p,64,64,0.21046769812466917,1000000.0,0.0002214057239227,,seconds,44.74898386001587,44.69057611748576,megabytes,544.0,544.0,81.0,79.32038834951456,0.241205248,0.241205248,0.81875,0.7788645327669905,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002214057239227,
1D-cauchy-vs-gaussian-64p,64,64,0.17729551839572463,1000000.0,0.0002210640153227,,seconds,44.6344940662384,44.5062219016254,megabytes,544.0,544.0,81.0,79.75238095238095,0.239443968,0.239443968,0.81328125,0.7767819940476193,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002210640153227,
1D-cauchy-vs-gaussian-64p,64,64,0.3667949995914634,1000000.0,0.0002229802047065,,seconds,44.742066860198975,44.56477773189545,megabytes,544.0,544.0,81.0,79.53588516746412,0.237346816,0.237346816,0.825,0.7775680322966506,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002229802047065,
1D-cauchy-vs-gaussian-64p,64,64,0.35770966444946733,1000000.0,0.0002215931778522,,seconds,44.94253253936768,44.74885952100158,megabytes,544.0,544.0,81.0,79.0343137254902,0.237420544,0.237420544,0.81875,0.7773897058823531,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002215931778522,
1D-cauchy-vs-gaussian-64p,64,64,0.4762627987649374,1000000.0,0.0002225330077336,,seconds,44.78465819358826,44.72008986212313,megabytes,544.0,544.0,81.0,79.05970149253731,0.237355008,0.237355008,0.83671875,0.7788285136815921,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002225330077336,
1D-cauchy-vs-gaussian-64p,64,64,0.43151188685363756,1000000.0,0.0002230787922889,,seconds,44.57157802581787,44.5487193018198,megabytes,544.0,544.0,81.0,79.4423076923077,0.23734272,0.23734272,0.8234375,0.7791954627403853,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002230787922889,
1D-cauchy-vs-gaussian-64p,64,64,0.571258670936718,1000000.0,0.000231765095086,,seconds,44.69592905044556,44.52541915513575,megabytes,544.0,544.0,81.0,79.49282296650718,0.237359104,0.237359104,0.81875,0.776697069377991,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000231765095086,
1D-cauchy-vs-gaussian-64p,64,64,0.6257167626231693,1000000.0,0.0002236914852726,,seconds,44.64844393730164,44.60508515685797,megabytes,544.0,544.0,81.0,79.49029126213593,0.237420544,0.237420544,0.82109375,0.7799681432038834,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002236914852726,
1D-cauchy-vs-gaussian-64p,64,64,0.6084994459908032,1000000.0,0.0002234499659891,,seconds,44.81414341926575,44.67347694188357,megabytes,544.0,544.0,81.0,79.28985507246377,0.23740416,0.23740416,0.81875,0.7770116243961352,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002234499659891,
1D-cauchy-vs-gaussian-64p,64,64,0.6617929083567652,1000000.0,0.000224094891506,,seconds,44.57080793380737,44.55729579925537,megabytes,544.0,544.0,81.0,79.7548076923077,0.23742464,0.23742464,0.82578125,0.7793231670673074,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000224094891506,
1D-cauchy-vs-gaussian-64p,64,64,0.10668518028879667,1000000.0,0.0002225484197262,,seconds,44.726497173309326,44.66012838855386,megabytes,544.0,544.0,81.0,79.38536585365854,0.237412352,0.237412352,0.82109375,0.7782317073170733,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002225484197262,
1D-cauchy-vs-gaussian-64p,64,64,0.26572751368968983,1000000.0,0.000221992315835,,seconds,44.59361004829407,44.57029080949724,megabytes,544.0,544.0,81.0,79.3913043478261,0.237461504,0.237461504,0.82109375,0.7786647041062804,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000221992315835,
1D-cauchy-vs-gaussian-64p,64,64,0.1729582376452412,1000000.0,0.0002212330505011,,seconds,44.99994516372681,44.84079344570637,megabytes,544.0,544.0,81.0,78.78391959798995,0.23750656,0.23750656,0.82109375,0.7738654208542712,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002212330505011,
1D-cauchy-vs-gaussian-64p,64,64,0.9954420189901018,1000000.0,0.0002308575537416,,seconds,44.80705547332764,44.68753018602729,megabytes,544.0,544.0,81.0,79.6256157635468,0.237498368,0.237498368,0.8296875,0.7783828509852216,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002308575537416,
1D-cauchy-vs-gaussian-64p,64,64,0.640596052800878,1000000.0,0.0002233702366393,,seconds,44.83125162124634,44.69225036911666,megabytes,544.0,544.0,81.0,79.43961352657004,0.237522944,0.237522944,0.82265625,0.7753509963768116,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002233702366393,
1D-cauchy-vs-gaussian-64p,64,64,0.3540067535599242,1000000.0,0.000221584591661,,seconds,44.64832091331482,44.48851065523922,megabytes,544.0,544.0,81.0,79.60386473429952,0.237600768,0.237600768,0.8375,0.776600241545894,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000221584591661,
1D-cauchy-vs-gaussian-64p,64,64,0.40775720190566955,1000000.0,0.0002227529162238,,seconds,44.82168483734131,44.76465737260878,megabytes,544.0,544.0,81.0,78.96534653465346,0.23762944,0.23762944,0.83203125,0.7778001237623761,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002227529162238,
1D-cauchy-vs-gaussian-64p,64,64,0.4202757463820906,1000000.0,0.0002301598549739,,seconds,44.66385674476624,44.65443883836269,megabytes,544.0,544.0,81.0,79.6829268292683,0.23748608,0.23748608,0.8265625,0.7812118902439031,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0002301598549739,
1D-cauchy-vs-gaussian-128p,128,128,0.19301004737423502,1000000.0,0.0003128120483536,,seconds,48.61202526092529,48.532574001699686,megabytes,544.0,544.0,83.0,81.2081447963801,0.260919296,0.260919296,0.8140625,0.773306702488688,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003128120483536,
1D-cauchy-vs-gaussian-128p,128,128,0.24149986293676465,1000000.0,0.0003146412733418,,seconds,47.19247817993164,47.0300569832325,megabytes,544.0,544.0,85.0,83.57603686635944,0.239341568,0.239341568,0.8203125,0.7761268721198158,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003146412733418,
1D-cauchy-vs-gaussian-128p,128,128,0.14557702437475073,1000000.0,0.0003121098719241,,seconds,51.03130459785461,50.88930238410831,megabytes,544.0,544.0,84.0,78.47083333333333,0.23934976,0.23934976,0.825,0.7795638020833334,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003121098719241,
1D-cauchy-vs-gaussian-128p,128,128,1.6077166958501998,1000000.0,0.000332868682815,,seconds,51.15477991104126,51.00167288817465,megabytes,544.0,544.0,82.0,78.58333333333333,0.2393088,0.2393088,0.84921875,0.7772721354166667,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000332868682815,
1D-cauchy-vs-gaussian-128p,128,128,0.2710489012712158,1000000.0,0.0003161981981559,,seconds,50.814942598342896,50.65842483006418,megabytes,544.0,544.0,83.0,78.40485829959515,0.23922688,0.23922688,0.81875,0.7786437246963563,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003161981981559,
1D-cauchy-vs-gaussian-128p,128,128,0.15514975843214882,1000000.0,0.0003144255825186,,seconds,47.056514501571655,46.87980744801462,megabytes,544.0,544.0,85.0,83.9372197309417,0.239337472,0.239337472,0.81796875,0.7767131446188346,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003144255825186,
1D-cauchy-vs-gaussian-128p,128,128,0.15502721732405889,1000000.0,0.0003134524240319,,seconds,50.57482075691223,50.51543300226331,megabytes,544.0,544.0,81.0,79.11914893617022,0.23922688,0.23922688,0.82578125,0.776948138297872,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003134524240319,
1D-cauchy-vs-gaussian-128p,128,128,0.4559067159122466,1000000.0,0.0003169813208323,,seconds,50.89590501785278,50.73250382766128,megabytes,544.0,544.0,81.0,78.93191489361702,0.239403008,0.239403008,0.8203125,0.7772805851063834,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003169813208323,
1D-cauchy-vs-gaussian-128p,128,128,0.29461413531810754,1000000.0,0.0003149191242665,,seconds,48.08527159690857,47.940828647464514,megabytes,544.0,544.0,85.0,82.20444444444445,0.239255552,0.239255552,0.8171875,0.7747638888888891,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003149191242665,
1D-cauchy-vs-gaussian-128p,128,128,0.8723027677719719,1000000.0,0.0003216094812726,,seconds,47.6614146232605,47.64566318318248,megabytes,544.0,544.0,84.0,82.91031390134529,0.239333376,0.239333376,0.821875,0.7791094450672646,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003216094812726,
1D-cauchy-vs-gaussian-128p,128,128,0.19024433762082893,1000000.0,0.0003131090428915,,seconds,50.77764225006104,50.77564157545567,megabytes,544.0,544.0,81.0,78.5042735042735,0.239353856,0.239353856,0.825,0.7803819444444446,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003131090428915,
1D-cauchy-vs-gaussian-128p,128,128,0.20342216073279556,1000000.0,0.0003136980289016,,seconds,50.99839282035828,50.88033508323133,megabytes,544.0,544.0,84.0,79.02941176470588,0.23932928,0.23932928,0.8234375,0.777123818277311,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003136980289016,
1D-cauchy-vs-gaussian-128p,128,128,0.7825346787925427,1000000.0,0.0003314218892,,seconds,48.19335675239563,48.14200208708644,megabytes,544.0,544.0,85.0,82.22026431718062,0.239353856,0.239353856,0.8203125,0.779694383259912,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003314218892,
1D-cauchy-vs-gaussian-128p,128,128,0.2111470542699095,1000000.0,0.0003134890057236,,seconds,49.05152225494385,48.878694616258144,megabytes,544.0,544.0,85.0,81.17777777777778,0.239427584,0.239427584,0.8125,0.7747812499999994,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003134890057236,
1D-cauchy-vs-gaussian-128p,128,128,0.17779968894852943,1000000.0,0.0003125107284005,,seconds,50.94615316390991,50.906123373657465,megabytes,544.0,544.0,83.0,78.37974683544304,0.239353856,0.239353856,0.81875,0.7779173259493669,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003125107284005,
1D-cauchy-vs-gaussian-128p,128,128,0.3671933771397343,1000000.0,0.0003174178606601,,seconds,48.85267353057861,48.65303464047611,megabytes,544.0,544.0,85.0,81.26548672566372,0.239312896,0.239312896,0.8203125,0.7772262168141595,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003174178606601,
1D-cauchy-vs-gaussian-128p,128,128,0.3584409863551335,1000000.0,0.0003142704117721,,seconds,48.80816984176636,48.605287147685885,megabytes,544.0,544.0,83.0,81.60538116591928,0.239321088,0.239321088,0.821875,0.775693665919282,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003142704117721,
1D-cauchy-vs-gaussian-128p,128,128,0.47668555347344893,1000000.0,0.0003165421817624,,seconds,50.719780683517456,50.7100201100111,megabytes,544.0,544.0,83.0,78.80508474576271,0.239341568,0.239341568,0.8203125,0.7791743908898298,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003165421817624,
1D-cauchy-vs-gaussian-128p,128,128,0.4315595874033757,1000000.0,0.0003175816347899,,seconds,51.11694025993347,51.07426724396646,megabytes,544.0,544.0,81.0,78.33333333333333,0.239300608,0.239300608,0.81640625,0.7789615885416663,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003175816347899,
1D-cauchy-vs-gaussian-128p,128,128,0.5713735972141539,1000000.0,0.0003377589933103,,seconds,48.050745487213135,48.05161115527153,megabytes,544.0,544.0,84.0,82.1981981981982,0.239304704,0.239304704,0.81875,0.7789414414414414,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003377589933103,
1D-cauchy-vs-gaussian-128p,128,128,0.625519000989368,1000000.0,0.000318881630766,,seconds,49.71432709693909,49.60762573219836,megabytes,544.0,544.0,82.0,80.01293103448276,0.239296512,0.239296512,0.84765625,0.7776367187500002,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000318881630766,
1D-cauchy-vs-gaussian-128p,128,128,0.6086200424691591,1000000.0,0.0003185917515206,,seconds,48.38602137565613,48.37109853513539,megabytes,544.0,544.0,85.0,81.78082191780823,0.239378432,0.239378432,0.82109375,0.7791274257990864,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003185917515206,
1D-cauchy-vs-gaussian-128p,128,128,0.6617174754362402,1000000.0,0.000320088620627,,seconds,51.43468379974365,51.23928219266236,megabytes,544.0,544.0,85.0,78.51851851851852,0.239345664,0.239345664,0.8234375,0.7770511831275716,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000320088620627,
1D-cauchy-vs-gaussian-128p,128,128,0.10740980635477951,1000000.0,0.000316247882965,,seconds,50.36911368370056,50.36732970178127,megabytes,544.0,544.0,83.0,79.36637931034483,0.239357952,0.239357952,0.8171875,0.7790308459051729,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.000316247882965,
1D-cauchy-vs-gaussian-128p,128,128,0.2659354117612802,1000000.0,0.0003145475863394,,seconds,47.86042594909668,47.69008911028504,megabytes,544.0,544.0,84.0,82.89140271493213,0.239366144,0.239366144,0.8203125,0.7765695701357467,success,sgd,1.0,1000000,1e-06,0.002,0.9,0.0003145475863394,
